EPC,AntnenaId,ChannelIndex,Doppler,PeekRssi,PrecissRssi,Phase,FirstReadTime,LastReadTime,ReadCount,Timestamp
E20068777716022812209DB8,3,1,169,-48,-4800,2640,1367933390787737,1367933390787737,1,1367936826648
E20068777716022812209DB8,3,1,117,-48,-4800,2636,1367933390806616,1367933390806616,1,1367936826648
E20068777716022812209DB8,3,1,143,-48,-4850,2632,1367933390832650,1367933390832650,1,1367936826648
E20068777716022812209DB8,3,1,26,-48,-4850,2656,1367933390838581,1367933390838581,1,1367936826749
E20068777716022812209DB8,4,1,-26,-48,-4800,2544,1367933390856508,1367933390856508,1,1367936826749
E20068777716022812209DB8,4,1,117,-48,-4850,2520,1367933390865109,1367933390865109,1,1367936826749
E20068777716022812209DB8,3,1,221,-48,-4850,2612,1367933390881969,1367933390881969,1,1367936826749
E20068777716022812209DB8,3,1,364,-48,-4800,2600,1367933390890486,1367933390890486,1,1367936826749
E20068777716022812209DB8,4,1,-52,-48,-4850,2552,1367933390904761,1367933390904761,1,1367936826749
E20068777716022812209DB8,4,1,-26,-48,-4850,2552,1367933390915421,1367933390915421,1,1367936826749
E20068777716022812209DB8,3,1,26,-48,-4800,2648,1367933390933300,1367933390933300,1,1367936826749
E20068777716022812209DB8,3,1,364,-48,-4800,2596,1367933390940311,1367933390940311,1,1367936826877
E20068777716022812209DB8,4,1,117,-48,-4850,2532,1367933390955419,1367933390955419,1,1367936826877
E20068777716022812209DB8,4,1,195,-48,-4850,2524,1367933390967584,1367933390967584,1,1367936826877
E20068777716022812209DB8,4,1,143,-48,-4850,2520,1367933390984969,1367933390984969,1,1367936826877
E20068777716022812209DB8,4,1,-26,-48,-4800,2540,1367933390993295,1367933390993295,1,1367936826877
E20068777716022812209DB8,4,1,-26,-48,-4850,2540,1367933391011986,1367933391011986,1,1367936826877
E20068777716022812209DB8,4,1,-26,-48,-4800,2548,1367933391020693,1367933391020693,1,1367936826877
E20068777716022812209DB8,3,1,26,-48,-4850,2644,1367933391037150,1367933391037150,1,1367936826877
E20068777716022812209DB8,3,1,0,-48,-4850,2632,1367933391045303,1367933391045303,1,1367936826877
E20068777716022812209DB8,4,1,-195,-48,-4850,2540,1367933391059744,1367933391059744,1,1367936826878
E20068777716022812209DB8,4,1,-221,-48,-4800,2560,1367933391069394,1367933391069394,1,1367936826884
E20068777716022812209DB8,3,1,-143,-48,-4800,2668,1367933391095914,1367933391095914,1,1367936826985
E20068777716022812209DB8,3,1,-78,-48,-4800,2640,1367933391104914,1367933391104914,1,1367936826985
E20068777716022812209DB8,4,1,78,-48,-4850,2536,1367933391121020,1367933391121020,1,1367936826986
E20068777716022812209DB8,4,1,0,-48,-4850,2544,1367933391129795,1367933391129795,1,1367936826986
E20068777716022812209DB8,3,1,143,-48,-4800,2660,1367933391150311,1367933391150311,1,1367936826986
E20068777716022812209DB8,3,1,52,-48,-4850,2648,1367933391154309,1367933391154309,1,1367936826986
E20068777716022812209DB8,4,1,-117,-48,-4800,2548,1367933391172192,1367933391172192,1,1367936826991
E20068777716022812209DB8,4,1,143,-48,-4800,2540,1367933391181650,1367933391181650,1,1367936827131
E20068777716022812209DB8,3,1,0,-48,-4850,2652,1367933391199604,1367933391199604,1,1367936827132
E20068777716022812209DB8,3,1,78,-48,-4850,2660,1367933391211120,1367933391211120,1,1367936827132
E20068777716022812209DB8,4,1,78,-48,-4850,2532,1367933391224628,1367933391224628,1,1367936827132
E20068777716022812209DB8,4,1,221,-48,-4850,2524,1367933391235807,1367933391235807,1,1367936827132
E20068777716022812209DB8,3,1,390,-48,-4850,2600,1367933391249836,1367933391249836,1,1367936827132
E20068777716022812209DB8,3,1,52,-48,-4800,2652,1367933391263081,1367933391263081,1,1367936827132
E20068777716022812209DB8,3,1,221,-48,-4800,2636,1367933391283425,1367933391283425,1,1367936827134
E20068777716022812209DB8,3,1,-52,-48,-4800,2664,1367933391300312,1367933391300312,1,1367936827134
E20068777716022812209DB8,4,1,0,-48,-4800,2548,1367933391318194,1367933391318194,1,1367936827134
E20068777716022812209DB8,4,1,221,-48,-4800,2544,1367933391325759,1367933391325759,1,1367936827136
E20068777716022812209DB8,3,1,-78,-48,-4850,2656,1367933391343349,1367933391343349,1,1367936827270
E20068777716022812209DB8,3,1,117,-48,-4850,2644,1367933391351596,1367933391351596,1,1367936827271
E20068777716022812209DB8,4,1,0,-48,-4800,2552,1367933391365146,1367933391365146,1,1367936827271
E20068777716022812209DB8,4,1,52,-48,-4850,2524,1367933391373266,1367933391373266,1,1367936827271
E20068777716022812209DB8,3,1,143,-48,-4800,2644,1367933391386933,1367933391386933,1,1367936827271
E20068777716022812209DB8,3,1,-169,-48,-4850,2648,1367933391400645,1367933391400645,1,1367936827271
E20068777716022812209DB8,4,1,78,-48,-4850,2528,1367933391423507,1367933391423507,1,1367936827271
E20068777716022812209DB8,4,1,221,-48,-4850,2524,1367933391432060,1367933391432060,1,1367936827271
E20068777716022812209DB8,4,1,26,-48,-4800,2536,1367933391449735,1367933391449735,1,1367936827275
E20068777716022812209DB8,4,1,117,-48,-4800,2524,1367933391458770,1367933391458770,1,1367936827275
E20068777716022812209DB8,3,1,143,-48,-4800,2636,1367933391472436,1367933391472436,1,1367936827389
E20068777716022812209DB8,3,1,-338,-48,-4800,2680,1367933391491716,1367933391491716,1,1367936827389
E20068777716022812209DB8,4,1,195,-48,-4850,2540,1367933391506678,1367933391506678,1,1367936827389
E20068777716022812209DB8,4,1,0,-48,-4800,2540,1367933391520101,1367933391520101,1,1367936827389
E20068777716022812209DB8,4,1,-26,-48,-4850,2544,1367933391538497,1367933391538497,1,1367936827389
E20068777716022812209DB8,4,1,-26,-48,-4800,2536,1367933391543724,1367933391543724,1,1367936827389
E20068777716022812209DB8,3,1,338,-48,-4850,2604,1367933391560283,1367933391560283,1,1367936827389
E20068777716022812209DB8,3,1,52,-48,-4800,2648,1367933391572904,1367933391572904,1,1367936827391
E20068777716022812209DB8,4,1,52,-48,-4850,2544,1367933391590328,1367933391590328,1,1367936827525
E20068777716022812209DB8,4,1,-169,-48,-4800,2564,1367933391598679,1367933391598679,1,1367936827526
E20068777716022812209DB8,4,1,143,-48,-4850,2532,1367933391618985,1367933391618985,1,1367936827526
E20068777716022812209DB8,4,1,-52,-48,-4800,2568,1367933391626799,1367933391626799,1,1367936827526
E20068777716022812209DB8,3,1,-26,-48,-4850,2656,1367933391639952,1367933391639952,1,1367936827526
E20068777716022812209DB8,3,1,221,-48,-4800,2612,1367933391655392,1367933391655392,1,1367936827526
E20068777716022812209DB8,3,1,-78,-48,-4800,2672,1367933391676516,1367933391676516,1,1367936827526
E20068777716022812209DB8,3,1,247,-48,-4850,2632,1367933391685442,1367933391685442,1,1367936827529
E20068777716022812209DB8,4,1,338,-48,-4850,2516,1367933391703399,1367933391703399,1,1367936827529
E20068777716022812209DB8,4,1,169,-48,-4850,2524,1367933391715951,1367933391715951,1,1367936827529
E20068777716022812209DB8,3,1,-143,-48,-4800,2676,1367933391733906,1367933391733906,1,1367936827644
E20068777716022812209DB8,3,1,247,-48,-4850,2620,1367933391754486,1367933391754486,1,1367936827645
E20068777716022812209DB8,4,1,117,-48,-4800,2532,1367933391773620,1367933391773620,1,1367936827645
E20068777716022812209DB8,4,1,-26,-48,-4850,2544,1367933391777779,1367933391777779,1,1367936827645
E20068777716022812209DB8,3,1,338,-48,-4800,2612,1367933391797696,1367933391797696,1,1367936827645
E20068777716022812209DB8,3,1,52,-48,-4800,2660,1367933391807996,1367933391807996,1,1367936827645
E20068777716022812209DB8,4,1,52,-48,-4850,2536,1367933391829173,1367933391829173,1,1367936827646
E20068777716022812209DB8,4,1,-78,-48,-4850,2552,1367933391836145,1367933391836145,1,1367936827767
E20068777716022812209DB8,3,1,52,-48,-4800,2652,1367933391854319,1367933391854319,1,1367936827767
E20068777716022812209DB8,3,1,169,-48,-4850,2632,1367933391872582,1367933391872582,1,1367936827767
E20068777716022812209DB8,4,1,-117,-48,-4800,2572,1367933391890112,1367933391890112,1,1367936827767
E20068777716022812209DB8,4,1,26,-49,-4900,2544,1367933391898719,1367933391898719,1,1367936827768
E20068777716022812209DB8,3,1,195,-48,-4800,2636,1367933391916186,1367933391916186,1,1367936827768
E20068777716022812209DB8,3,1,-52,-48,-4800,2668,1367933391922560,1367933391922560,1,1367936827768
E20068777716022812209DB8,4,1,0,-48,-4800,2544,1367933391943775,1367933391943775,1,1367936827768
E20068777716022812209DB8,4,1,117,-48,-4800,2524,1367933391949495,1367933391949495,1,1367936827768
E20068777716022812209DB8,3,1,-169,-48,-4800,2676,1367933391967553,1367933391967553,1,1367936827872
E20068777716022812209DB8,3,1,52,-48,-4850,2648,1367933391987643,1367933391987643,1,1367936827872
E20068777716022812209DB8,4,1,-143,-48,-4800,2556,1367933392004557,1367933392004557,1,1367936827872
E20068777716022812209DB8,4,1,-26,-48,-4800,2548,1367933392011350,1367933392011350,1,1367936827872
E20068777716022812209DB8,3,1,0,-48,-4850,2652,1367933392026057,1367933392026057,1,1367936827872
E20068777716022812209DB8,3,1,78,-48,-4800,2636,1367933392044437,1367933392044437,1,1367936827872
E20068777716022812209DB8,4,1,-26,-48,-4800,2548,1367933392057802,1367933392057802,1,1367936827872
E20068777716022812209DB8,4,1,0,-48,-4850,2548,1367933392067924,1367933392067924,1,1367936827882
E20068777716022812209DB8,3,1,143,-48,-4800,2636,1367933392084146,1367933392084146,1,1367936828027
E20068777716022812209DB8,3,1,52,-48,-4850,2644,1367933392097867,1367933392097867,1,1367936828027
E20068777716022812209DB8,4,1,-143,-48,-4800,2556,1367933392116469,1367933392116469,1,1367936828027
E20068777716022812209DB8,4,1,117,-48,-4800,2548,1367933392123665,1367933392123665,1,1367936828027
E20068777716022812209DB8,3,1,52,-49,-4900,2648,1367933392138521,1367933392138521,1,1367936828027
E20068777716022812209DB8,3,1,117,-48,-4800,2644,1367933392148053,1367933392148053,1,1367936828028
E20068777716022812209DB8,4,1,-169,-48,-4850,2564,1367933392165223,1367933392165223,1,1367936828028
E20068777716022812209DB8,4,1,-143,-48,-4800,2548,1367933392172594,1367933392172594,1,1367936828028
E20068777716022812209DB8,3,1,-143,-48,-4850,2664,1367933392191309,1367933392191309,1,1367936828028
E20068777716022812209DB8,3,1,117,-48,-4850,2636,1367933392197393,1367933392197393,1,1367936828032
E20068777716022812209DB8,4,1,-26,-48,-4850,2540,1367933392215860,1367933392215860,1,1367936828032
E20068777716022812209DB8,4,1,-52,-48,-4850,2540,1367933392223740,1367933392223740,1,1367936828145
E20068777716022812209DB8,3,1,416,-48,-4800,2592,1367933392241798,1367933392241798,1,1367936828145
E20068777716022812209DB8,3,1,-26,-48,-4850,2660,1367933392256737,1367933392256737,1,1367936828145
E20068777716022812209DB8,4,1,-52,-48,-4800,2540,1367933392273138,1367933392273138,1,1367936828145
E20068777716022812209DB8,4,1,-26,-48,-4800,2532,1367933392286197,1367933392286197,1,1367936828145
E20068777716022812209DB8,3,1,117,-48,-4850,2640,1367933392298565,1367933392298565,1,1367936828145
E20068777716022812209DB8,3,1,273,-48,-4800,2624,1367933392309861,1367933392309861,1,1367936828145
E20068777716022812209DB8,4,1,52,-48,-4850,2544,1367933392324781,1367933392324781,1,1367936828145
E20068777716022812209DB8,4,1,-26,-48,-4850,2556,1367933392331059,1367933392331059,1,1367936828277
E20068777716022812209DB8,3,1,117,-48,-4800,2640,1367933392347911,1367933392347911,1,1367936828277
E20068777716022812209DB8,3,1,338,-48,-4850,2604,1367933392362535,1367933392362535,1,1367936828277
E20068777716022812209DB8,4,1,-52,-48,-4850,2564,1367933392382597,1367933392382597,1,1367936828277
E20068777716022812209DB8,4,1,0,-48,-4800,2536,1367933392392845,1367933392392845,1,1367936828278
E20068777716022812209DB8,3,1,143,-48,-4800,2636,1367933392406035,1367933392406035,1,1367936828278
E20068777716022812209DB8,3,1,169,-48,-4800,2644,1367933392417771,1367933392417771,1,1367936828278
E20068777716022812209DB8,3,1,52,-48,-4850,2652,1367933392435976,1367933392435976,1,1367936828278
E20068777716022812209DB8,3,1,52,-48,-4800,2644,1367933392446725,1367933392446725,1,1367936828278
E20068777716022812209DB8,4,1,-52,-48,-4850,2532,1367933392464441,1367933392464441,1,1367936828386
E20068777716022812209DB8,4,1,-117,-48,-4850,2556,1367933392472193,1367933392472193,1,1367936828386
E20068777716022812209DB8,3,1,-117,-48,-4800,2660,1367933392486877,1367933392486877,1,1367936828386
E20068777716022812209DB8,3,1,273,-48,-4800,2612,1367933392497205,1367933392497205,1,1367936828387
E20068777716022812209DB8,4,1,52,-48,-4850,2536,1367933392513979,1367933392513979,1,1367936828387
E20068777716022812209DB8,4,1,117,-48,-4850,2520,1367933392520590,1367933392520590,1,1367936828387
E20068777716022812209DB8,3,1,26,-48,-4800,2644,1367933392538949,1367933392538949,1,1367936828387
E20068777716022812209DB8,3,1,26,-48,-4800,2660,1367933392547800,1367933392547800,1,1367936828387
E20068777716022812209DB8,4,1,52,-48,-4800,2536,1367933392561099,1367933392561099,1,1367936828387
E20068777716022812209DB8,4,1,0,-48,-4850,2544,1367933392571594,1367933392571594,1,1367936828388
E20068777716022812209DB8,3,1,247,-48,-4800,2628,1367933392589693,1367933392589693,1,1367936828525
E20068777716022812209DB8,3,1,-143,-48,-4800,2664,1367933392601237,1367933392601237,1,1367936828525
E20068777716022812209DB8,4,1,0,-48,-4850,2532,1367933392614432,1367933392614432,1,1367936828525
E20068777716022812209DB8,4,1,-26,-48,-4850,2544,1367933392625086,1367933392625086,1,1367936828525
E20068777716022812209DB8,3,1,117,-48,-4800,2636,1367933392646556,1367933392646556,1,1367936828525
E20068777716022812209DB8,3,1,117,-48,-4850,2656,1367933392657591,1367933392657591,1,1367936828525
E20068777716022812209DB8,4,1,78,-48,-4800,2544,1367933392677598,1367933392677598,1,1367936828525
E20068777716022812209DB8,4,1,-52,-48,-4800,2548,1367933392685339,1367933392685339,1,1367936828525
E20068777716022812209DB8,3,1,78,-48,-4800,2656,1367933392701119,1367933392701119,1,1367936828526
E20068777716022812209DB8,3,1,78,-48,-4800,2656,1367933392706470,1367933392706470,1,1367936828526
E20068777716022812209DB8,4,1,-26,-48,-4800,2560,1367933392725360,1367933392725360,1,1367936828646
E20068777716022812209DB8,4,1,-52,-48,-4850,2540,1367933392731037,1367933392731037,1,1367936828646
E20068777716022812209DB8,3,1,26,-48,-4800,2644,1367933392750411,1367933392750411,1,1367936828646
E20068777716022812209DB8,3,1,26,-48,-4850,2676,1367933392765385,1367933392765385,1,1367936828646
E20068777716022812209DB8,4,1,0,-48,-4800,2536,1367933392779739,1367933392779739,1,1367936828646
E20068777716022812209DB8,4,1,0,-48,-4800,2540,1367933392788466,1367933392788466,1,1367936828646
E20068777716022812209DB8,3,1,0,-48,-4800,2664,1367933392801851,1367933392801851,1,1367936828646
E20068777716022812209DB8,3,1,78,-48,-4800,2632,1367933392814632,1367933392814632,1,1367936828646
E20068777716022812209DB8,4,1,-117,-48,-4850,2556,1367933392836410,1367933392836410,1,1367936828776
E20068777716022812209DB8,4,1,52,-48,-4850,2540,1367933392842697,1367933392842697,1,1367936828776
E20068777716022812209DB8,3,1,-26,-48,-4850,2664,1367933392862673,1367933392862673,1,1367936828776
E20068777716022812209DB8,3,1,221,-48,-4850,2624,1367933392881548,1367933392881548,1,1367936828776
E20068777716022812209DB8,4,1,-52,-48,-4800,2552,1367933392896292,1367933392896292,1,1367936828776
E20068777716022812209DB8,4,1,78,-48,-4800,2540,1367933392906094,1367933392906094,1,1367936828776
E20068777716022812209DB8,3,1,-195,-48,-4850,2680,1367933392923058,1367933392923058,1,1367936828776
E20068777716022812209DB8,3,1,273,-48,-4850,2628,1367933392940905,1367933392940905,1,1367936828777
E20068777716022812209DB8,4,1,-78,-48,-4850,2556,1367933392960948,1367933392960948,1,1367936828777
E20068777716022812209DB8,4,1,52,-48,-4850,2540,1367933392969924,1367933392969924,1,1367936828900
E20068777716022812209DB8,3,1,169,-48,-4800,2644,1367933392989438,1367933392989438,1,1367936828900
E20068777716022812209DB8,3,1,26,-48,-4800,2652,1367933393000396,1367933393000396,1,1367936828901
E20068777716022812209DB8,3,1,143,-48,-4800,2648,1367933393018704,1367933393018704,1,1367936828901
E20068777716022812209DB8,3,1,52,-48,-4800,2656,1367933393028985,1367933393028985,1,1367936828901
E20068777716022812209DB8,4,1,-143,-48,-4850,2552,1367933393048846,1367933393048846,1,1367936828901
E20068777716022812209DB8,4,1,52,-48,-4800,2536,1367933393053568,1367933393053568,1,1367936828901
E20068777716022812209DB8,3,1,26,-48,-4850,2656,1367933393072491,1367933393072491,1,1367936828901
E20068777716022812209DB8,3,1,0,-48,-4850,2644,1367933393082583,1367933393082583,1,1367936829028
E20068777716022812209DB8,4,1,-117,-48,-4800,2556,1367933393105719,1367933393105719,1,1367936829028
E20068777716022812209DB8,4,1,26,-48,-4800,2544,1367933393111541,1367933393111541,1,1367936829028
E20068777716022812209DB8,3,1,117,-48,-4850,2648,1367933393130189,1367933393130189,1,1367936829028
E20068777716022812209DB8,3,1,-78,-48,-4850,2668,1367933393139156,1367933393139156,1,1367936829028
E20068777716022812209DB8,4,1,-52,-48,-4850,2544,1367933393162800,1367933393162800,1,1367936829029
E20068777716022812209DB8,4,1,-52,-48,-4850,2544,1367933393173774,1367933393173774,1,1367936829029
E20068777716022812209DB8,3,1,117,-48,-4800,2648,1367933393188272,1367933393188272,1,1367936829029
E20068777716022812209DB8,3,1,-26,-48,-4850,2632,1367933393201851,1367933393201851,1,1367936829036
E20068777716022812209DB8,4,1,143,-48,-4850,2544,1367933393216994,1367933393216994,1,1367936829036
E20068777716022812209DB8,4,1,-143,-48,-4850,2556,1367933393226257,1367933393226257,1,1367936829233
E20068777716022812209DB8,3,1,52,-48,-4800,2644,1367933393242531,1367933393242531,1,1367936829233
E20068777716022812209DB8,3,1,-117,-48,-4800,2676,1367933393257015,1367933393257015,1,1367936829233
E20068777716022812209DB8,4,1,0,-48,-4850,2536,1367933393273756,1367933393273756,1,1367936829233
E20068777716022812209DB8,4,1,0,-48,-4800,2536,1367933393279236,1367933393279236,1,1367936829233
E20068777716022812209DB8,3,1,0,-48,-4800,2652,1367933393296372,1367933393296372,1,1367936829233
E20068777716022812209DB8,3,1,-78,-48,-4850,2676,1367933393306719,1367933393306719,1,1367936829233
E20068777716022812209DB8,4,1,78,-48,-4850,2532,1367933393326028,1367933393326028,1,1367936829233
E20068777716022812209DB8,4,1,299,-48,-4800,2508,1367933393330672,1367933393330672,1,1367936829233
E20068777716022812209DB8,3,1,169,-48,-4850,2640,1367933393348813,1367933393348813,1,1367936829276
E20068777716022812209DB8,3,1,-26,-48,-4850,2656,1367933393367917,1367933393367917,1,1367936829276
E20068777716022812209DB8,4,1,-26,-48,-4800,2540,1367933393386434,1367933393386434,1,1367936829276
E20068777716022812209DB8,4,1,0,-48,-4850,2532,1367933393389390,1367933393389390,1,1367936829276
E20068777716022812209DB8,3,1,117,-48,-4800,2644,1367933393410762,1367933393410762,1,1367936829276
E20068777716022812209DB8,3,1,-52,-48,-4850,2668,1367933393424258,1367933393424258,1,1367936829276
E20068777716022812209DB8,4,1,78,-48,-4850,2524,1367933393440750,1367933393440750,1,1367936829276
E20068777716022812209DB8,4,1,-195,-48,-4800,2560,1367933393448029,1367933393448029,1,1367936829276
E20068777716022812209DB8,3,1,78,-48,-4850,2656,1367933393463883,1367933393463883,1,1367936829276
E20068777716022812209DB8,3,1,-169,-48,-4800,2656,1367933393473357,1367933393473357,1,1367936829276
E20068777716022812209DB8,3,1,117,-48,-4800,2656,1367933393493326,1367933393493326,1,1367936829396
E20068777716022812209DB8,3,1,-26,-48,-4850,2644,1367933393500692,1367933393500692,1,1367936829396
E20068777716022812209DB8,4,1,195,-48,-4850,2508,1367933393519122,1367933393519122,1,1367936829396
E20068777716022812209DB8,4,1,143,-48,-4800,2528,1367933393528088,1367933393528088,1,1367936829396
E20068777716022812209DB8,3,1,78,-48,-4800,2644,1367933393544498,1367933393544498,1,1367936829396
E20068777716022812209DB8,3,1,-52,-48,-4800,2644,1367933393553657,1367933393553657,1,1367936829396
E20068777716022812209DB8,4,1,-169,-48,-4850,2556,1367933393573719,1367933393573719,1,1367936829396
E20068777716022812209DB8,4,1,52,-48,-4850,2528,1367933393583060,1367933393583060,1,1367936829397
E20068777716022812209DB8,3,1,299,-48,-4800,2620,1367933393596788,1367933393596788,1,1367936829498
E20068777716022812209DB8,3,1,247,-48,-4850,2616,1367933393609475,1367933393609475,1,1367936829499
E20068777716022812209DB8,4,1,-78,-48,-4850,2544,1367933393628914,1367933393628914,1,1367936829499
E20068777716022812209DB8,4,1,-273,-48,-4800,2568,1367933393638064,1367933393638064,1,1367936829499
E20068777716022812209DB8,3,1,-52,-48,-4800,2664,1367933393651973,1367933393651973,1,1367936829500
E20068777716022812209DB8,3,1,52,-48,-4850,2648,1367933393664942,1367933393664942,1,1367936829500
E20068777716022812209DB8,4,1,26,-48,-4850,2536,1367933393681215,1367933393681215,1,1367936829501
E20068777716022812209DB8,4,1,78,-48,-4800,2528,1367933393690306,1367933393690306,1,1367936829593
E20068777716022812209DB8,3,1,143,-48,-4800,2632,1367933393711406,1367933393711406,1,1367936829594
E20068777716022812209DB8,3,1,0,-48,-4850,2648,1367933393720849,1367933393720849,1,1367936829594
E20068777716022812209DB8,4,1,0,-48,-4800,2540,1367933393741224,1367933393741224,1,1367936829594
E20068777716022812209DB8,4,1,117,-48,-4800,2528,1367933393749199,1367933393749199,1,1367936829594
E20068777716022812209DB8,3,1,-78,-48,-4800,2668,1367933393770582,1367933393770582,1,1367936829595
E20068777716022812209DB8,3,1,221,-48,-4800,2632,1367933393778968,1367933393778968,1,1367936829595
E20068777716022812209DB8,4,1,-52,-48,-4850,2548,1367933393796438,1367933393796438,1,1367936829637
E20068777716022812209DB8,4,1,195,-48,-4850,2532,1367933393802026,1367933393802026,1,1367936829637
E20068777716022812209DB8,3,1,-26,-48,-4850,2668,1367933393815636,1367933393815636,1,1367936829637
E20068777716022812209DB8,3,1,78,-48,-4850,2652,1367933393830748,1367933393830748,1,1367936829637
E20068777716022812209DB8,4,1,-247,-48,-4800,2564,1367933393848289,1367933393848289,1,1367936829760
E20068777716022812209DB8,4,1,78,-48,-4850,2528,1367933393858992,1367933393858992,1,1367936829760
E20068777716022812209DB8,3,1,26,-48,-4850,2640,1367933393870436,1367933393870436,1,1367936829760
E20068777716022812209DB8,3,1,-195,-48,-4850,2672,1367933393882988,1367933393882988,1,1367936829760
E20068777716022812209DB8,4,1,52,-48,-4850,2536,1367933393893500,1367933393893500,1,1367936829761
E20068777716022812209DB8,4,1,-78,-48,-4800,2544,1367933393903364,1367933393903364,1,1367936829761
E20068777716022812209DB8,4,1,-169,-48,-4850,2560,1367933393921720,1367933393921720,1,1367936829761
E20068777716022812209DB8,4,1,0,-48,-4850,2552,1367933393931842,1367933393931842,1,1367936829767
E20068777716022812209DB8,3,1,0,-48,-4850,2656,1367933393951262,1367933393951262,1,1367936829768
E20068777716022812209DB8,3,1,195,-48,-4850,2640,1367933393959713,1367933393959713,1,1367936829897
E20068777716022812209DB8,4,1,-143,-48,-4800,2552,1367933393976093,1367933393976093,1,1367936829898
E20068777716022812209DB8,4,1,-117,-48,-4800,2548,1367933393980934,1367933393980934,1,1367936829898
E20068777716022812209DB8,3,1,-169,-48,-4850,2644,1367933393996720,1367933393996720,1,1367936829898
E20068777716022812209DB8,3,1,390,-48,-4800,2624,1367933394008265,1367933394008265,1,1367936829898
E20068777716022812209DB8,4,1,26,-48,-4800,2532,1367933394027598,1367933394027598,1,1367936829898
E20068777716022812209DB8,4,1,26,-48,-4850,2536,1367933394032842,1367933394032842,1,1367936829898
E20068777716022812209DB8,3,1,52,-48,-4800,2660,1367933394051791,1367933394051791,1,1367936829898
E20068777716022812209DB8,3,1,-221,-48,-4800,2680,1367933394063548,1367933394063548,1,1367936829898
E20068777716022812209DB8,4,1,0,-48,-4850,2532,1367933394084368,1367933394084368,1,1367936829898
E20068777716022812209DB8,4,1,-221,-48,-4800,2564,1367933394088892,1367933394088892,1,1367936830022
E20068777716022812209DB8,3,1,78,-48,-4850,2644,1367933394108062,1367933394108062,1,1367936830023
E20068777716022812209DB8,3,1,117,-48,-4850,2644,1367933394118958,1367933394118958,1,1367936830023
E20068777716022812209DB8,4,1,78,-48,-4800,2532,1367933394135450,1367933394135450,1,1367936830023
E20068777716022812209DB8,4,1,-117,-48,-4800,2552,1367933394141029,1367933394141029,1,1367936830023
E20068777716022812209DB8,3,1,143,-48,-4800,2648,1367933394155713,1367933394155713,1,1367936830023
E20068777716022812209DB8,3,1,26,-48,-4850,2656,1367933394170614,1367933394170614,1,1367936830023
E20068777716022812209DB8,3,1,0,-48,-4800,2652,1367933394184881,1367933394184881,1,1367936830023
E20068777716022812209DB8,3,1,195,-48,-4800,2636,1367933394197148,1367933394197148,1,1367936830023
E20068777716022812209DB8,4,1,52,-48,-4800,2556,1367933394211829,1367933394211829,1,1367936830147
E20068777716022812209DB8,4,1,-221,-48,-4850,2576,1367933394223142,1367933394223142,1,1367936830148
E20068777716022812209DB8,3,1,169,-48,-4800,2644,1367933394235173,1367933394235173,1,1367936830148
E20068777716022812209DB8,3,1,117,-48,-4800,2656,1367933394249938,1367933394249938,1,1367936830148
E20068777716022812209DB8,4,1,26,-48,-4800,2528,1367933394269300,1367933394269300,1,1367936830148
E20068777716022812209DB8,4,1,-143,-48,-4850,2548,1367933394277475,1367933394277475,1,1367936830148
E20068777716022812209DB8,4,1,52,-48,-4850,2532,1367933394297076,1367933394297076,1,1367936830148
E20068777716022812209DB8,4,1,0,-48,-4800,2556,1367933394305483,1367933394305483,1,1367936830148
E20068777716022812209DB8,3,1,247,-48,-4800,2628,1367933394319338,1367933394319338,1,1367936830148
E20068777716022812209DB8,3,1,-78,-48,-4800,2672,1367933394329483,1367933394329483,1,1367936830148
E20068777716022812209DB8,4,1,299,-48,-4850,2508,1367933394342775,1367933394342775,1,1367936830269
E20068777716022812209DB8,4,1,0,-48,-4800,2540,1367933394354766,1367933394354766,1,1367936830270
E20068777716022812209DB8,3,1,-338,-48,-4850,2676,1367933394368832,1367933394368832,1,1367936830270
E20068777716022812209DB8,3,1,-26,-48,-4850,2648,1367933394386341,1367933394386341,1,1367936830270
E20068777716022812209DB8,4,1,117,-48,-4850,2532,1367933394401886,1367933394401886,1,1367936830270
E20068777716022812209DB8,4,1,-78,-48,-4850,2548,1367933394408839,1367933394408839,1,1367936830270
E20068777716022812209DB8,3,1,-195,-48,-4850,2676,1367933394428116,1367933394428116,1,1367936830270
E20068777716022812209DB8,3,1,52,-48,-4800,2644,1367933394440129,1367933394440129,1,1367936830270
E20068777716022812209DB8,4,1,0,-48,-4800,2548,1367933394457044,1367933394457044,1,1367936830270
E20068777716022812209DB8,4,1,-52,-48,-4850,2548,1367933394462723,1367933394462723,1,1367936830377
E20068777716022812209DB8,3,1,247,-48,-4800,2624,1367933394481530,1367933394481530,1,1367936830378
E20068777716022812209DB8,3,1,78,-48,-4850,2640,1367933394492304,1367933394492304,1,1367936830378
E20068777716022812209DB8,4,1,117,-48,-4850,2532,1367933394504663,1367933394504663,1,1367936830378
E20068777716022812209DB8,4,1,-143,-48,-4850,2556,1367933394516144,1367933394516144,1,1367936830379
E20068777716022812209DB8,3,1,117,-48,-4850,2644,1367933394528946,1367933394528946,1,1367936830379
E20068777716022812209DB8,3,1,26,-48,-4800,2652,1367933394544627,1367933394544627,1,1367936830379
E20068777716022812209DB8,4,1,-169,-48,-4850,2548,1367933394559003,1367933394559003,1,1367936830380
E20068777716022812209DB8,4,1,78,-48,-4800,2532,1367933394568171,1367933394568171,1,1367936830384
