EPC,AntnenaId,ChannelIndex,Doppler,PeekRssi,PrecissRssi,Phase,FirstReadTime,LastReadTime,ReadCount,Timestamp
E20068777716022812209DB8,1,1,0,-46,-4650,1840,1367931914139384,1367931914139384,1,1367935349980
E20068777716022812209DB8,2,1,338,-48,-4850,2572,1367931914157179,1367931914157179,1,1367935349980
E20068777716022812209DB8,2,1,273,-48,-4850,2564,1367931914166758,1367931914166758,1,1367935349980
E20068777716022812209DB8,3,1,-169,-47,-4750,3572,1367931914180746,1367931914180746,1,1367935349980
E20068777716022812209DB8,3,1,247,-47,-4750,3512,1367931914191803,1367931914191803,1,1367935349982
E20068777716022812209DB8,4,1,26,-48,-4850,2636,1367931914211641,1367931914211641,1,1367935349982
E20068777716022812209DB8,4,1,-169,-49,-4900,2648,1367931914221743,1367931914221743,1,1367935349982
E20068777716022812209DB8,1,1,-78,-46,-4600,1844,1367931914237102,1367931914237102,1,1367935350074
E20068777716022812209DB8,1,1,-195,-46,-4650,1844,1367931914243378,1367931914243378,1,1367935350074
E20068777716022812209DB8,2,1,195,-48,-4850,2588,1367931914258377,1367931914258377,1,1367935350074
E20068777716022812209DB8,2,1,390,-48,-4850,2580,1367931914264669,1367931914264669,1,1367935350074
E20068777716022812209DB8,3,1,0,-47,-4750,3548,1367931914284726,1367931914284726,1,1367935350074
E20068777716022812209DB8,3,1,0,-47,-4750,3540,1367931914289263,1367931914289263,1,1367935350074
E20068777716022812209DB8,4,1,-52,-49,-4900,2636,1367931914308893,1367931914308893,1,1367935350074
E20068777716022812209DB8,4,1,-26,-49,-4900,2636,1367931914313648,1367931914313648,1,1367935350216
E20068777716022812209DB8,1,1,221,-46,-4650,1820,1367931914330758,1367931914330758,1,1367935350216
E20068777716022812209DB8,1,1,195,-46,-4650,1820,1367931914335336,1367931914335336,1,1367935350216
E20068777716022812209DB8,2,1,195,-48,-4850,2596,1367931914355700,1367931914355700,1,1367935350216
E20068777716022812209DB8,2,1,299,-48,-4850,2580,1367931914367587,1367931914367587,1,1367935350216
E20068777716022812209DB8,3,1,143,-47,-4750,3520,1367931914380829,1367931914380829,1,1367935350216
E20068777716022812209DB8,3,1,26,-47,-4700,3552,1367931914391564,1367931914391564,1,1367935350216
E20068777716022812209DB8,4,1,143,-48,-4850,2640,1367931914406885,1367931914406885,1,1367935350216
E20068777716022812209DB8,4,1,78,-48,-4850,2620,1367931914415748,1367931914415748,1,1367935350216
E20068777716022812209DB8,1,1,-52,-46,-4650,1840,1367931914428793,1367931914428793,1,1367935350218
E20068777716022812209DB8,1,1,26,-46,-4650,1828,1367931914439736,1367931914439736,1,1367935350218
E20068777716022812209DB8,2,1,364,-48,-4850,2584,1367931914454385,1367931914454385,1,1367935350219
E20068777716022812209DB8,2,1,-78,-48,-4800,2632,1367931914465519,1367931914465519,1,1367935350323
E20068777716022812209DB8,3,1,247,-47,-4750,3508,1367931914479357,1367931914479357,1,1367935350323
E20068777716022812209DB8,3,1,221,-47,-4750,3496,1367931914490039,1367931914490039,1,1367935350323
E20068777716022812209DB8,4,1,26,-49,-4900,2620,1367931914508516,1367931914508516,1,1367935350323
E20068777716022812209DB8,4,1,117,-49,-4900,2608,1367931914514715,1367931914514715,1,1367935350323
E20068777716022812209DB8,1,1,78,-46,-4650,1824,1367931914532578,1367931914532578,1,1367935350323
E20068777716022812209DB8,1,1,-52,-46,-4650,1824,1367931914540273,1367931914540273,1,1367935350323
E20068777716022812209DB8,2,1,0,-48,-4850,2612,1367931914557909,1367931914557909,1,1367935350323
E20068777716022812209DB8,2,1,78,-48,-4800,2604,1367931914565889,1367931914565889,1,1367935350465
E20068777716022812209DB8,3,1,195,-47,-4700,3516,1367931914579101,1367931914579101,1,1367935350465
E20068777716022812209DB8,3,1,52,-47,-4750,3536,1367931914591367,1367931914591367,1,1367935350465
E20068777716022812209DB8,4,1,0,-49,-4900,2624,1367931914604274,1367931914604274,1,1367935350465
E20068777716022812209DB8,4,1,-26,-49,-4900,2612,1367931914612880,1367931914612880,1,1367935350465
E20068777716022812209DB8,1,1,364,-46,-4600,1792,1367931914626453,1367931914626453,1,1367935350465
E20068777716022812209DB8,1,1,117,-46,-4650,1828,1367931914637438,1367931914637438,1,1367935350465
E20068777716022812209DB8,2,1,247,-48,-4800,2576,1367931914650286,1367931914650286,1,1367935350465
E20068777716022812209DB8,2,1,78,-48,-4850,2624,1367931914659794,1367931914659794,1,1367935350465
E20068777716022812209DB8,3,1,143,-47,-4700,3540,1367931914676619,1367931914676619,1,1367935350466
E20068777716022812209DB8,3,1,117,-47,-4750,3520,1367931914686971,1367931914686971,1,1367935350466
E20068777716022812209DB8,4,1,52,-49,-4900,2608,1367931914704685,1367931914704685,1,1367935350466
E20068777716022812209DB8,4,1,78,-49,-4900,2624,1367931914713039,1367931914713039,1,1367935350573
E20068777716022812209DB8,1,1,143,-46,-4600,1812,1367931914725304,1367931914725304,1,1367935350573
E20068777716022812209DB8,1,1,-26,-46,-4650,1844,1367931914737211,1367931914737211,1,1367935350573
E20068777716022812209DB8,2,1,-195,-48,-4850,2640,1367931914753726,1367931914753726,1,1367935350573
E20068777716022812209DB8,2,1,78,-48,-4850,2592,1367931914771741,1367931914771741,1,1367935350573
E20068777716022812209DB8,3,1,273,-47,-4700,3516,1367931914786362,1367931914786362,1,1367935350573
E20068777716022812209DB8,3,1,221,-47,-4700,3508,1367931914796281,1367931914796281,1,1367935350573
E20068777716022812209DB8,4,1,117,-49,-4900,2616,1367931914810099,1367931914810099,1,1367935350573
E20068777716022812209DB8,4,1,52,-49,-4900,2620,1367931914818894,1367931914818894,1,1367935350725
E20068777716022812209DB8,1,1,416,-46,-4650,1784,1367931914832576,1367931914832576,1,1367935350725
E20068777716022812209DB8,1,1,-52,-46,-4650,1832,1367931914843873,1367931914843873,1,1367935350725
E20068777716022812209DB8,2,1,-117,-48,-4850,2628,1367931914869502,1367931914869502,1,1367935350725
E20068777716022812209DB8,2,1,169,-48,-4850,2596,1367931914878579,1367931914878579,1,1367935350725
E20068777716022812209DB8,3,1,247,-47,-4750,3508,1367931914891613,1367931914891613,1,1367935350725
E20068777716022812209DB8,3,1,221,-47,-4750,3520,1367931914898063,1367931914898063,1,1367935350725
E20068777716022812209DB8,4,1,-117,-49,-4900,2644,1367931914916779,1367931914916779,1,1367935350725
E20068777716022812209DB8,4,1,78,-49,-4900,2640,1367931914927616,1367931914927616,1,1367935350725
E20068777716022812209DB8,1,1,0,-46,-4650,1840,1367931914940570,1367931914940570,1,1367935350727
E20068777716022812209DB8,1,1,0,-46,-4600,1840,1367931914949597,1367931914949597,1,1367935350727
E20068777716022812209DB8,2,1,273,-48,-4850,2592,1367931914962148,1367931914962148,1,1367935350727
E20068777716022812209DB8,2,1,273,-48,-4850,2600,1367931914973067,1367931914973067,1,1367935350825
E20068777716022812209DB8,3,1,390,-47,-4750,3496,1367931914990583,1367931914990583,1,1367935350825
E20068777716022812209DB8,3,1,26,-47,-4750,3544,1367931914997904,1367931914997904,1,1367935350825
E20068777716022812209DB8,4,1,26,-49,-4900,2612,1367931915012293,1367931915012293,1,1367935350825
E20068777716022812209DB8,4,1,26,-49,-4900,2632,1367931915024039,1367931915024039,1,1367935350825
E20068777716022812209DB8,1,1,-26,-46,-4650,1824,1367931915039839,1367931915039839,1,1367935350825
E20068777716022812209DB8,1,1,-52,-46,-4600,1828,1367931915045962,1367931915045962,1,1367935350825
E20068777716022812209DB8,2,1,221,-48,-4800,2588,1367931915064453,1367931915064453,1,1367935350961
E20068777716022812209DB8,2,1,143,-48,-4850,2584,1367931915070097,1367931915070097,1,1367935350961
E20068777716022812209DB8,3,1,78,-47,-4750,3532,1367931915092450,1367931915092450,1,1367935350961
E20068777716022812209DB8,3,1,26,-47,-4700,3532,1367931915096981,1367931915096981,1,1367935350961
E20068777716022812209DB8,4,1,-247,-49,-4900,2664,1367931915115092,1367931915115092,1,1367935350961
E20068777716022812209DB8,4,1,78,-49,-4900,2604,1367931915120933,1367931915120933,1,1367935350961
E20068777716022812209DB8,1,1,0,-47,-4700,1832,1367931915137624,1367931915137624,1,1367935350961
E20068777716022812209DB8,1,1,26,-46,-4650,1828,1367931915145204,1367931915145204,1,1367935350961
E20068777716022812209DB8,2,1,26,-48,-4850,2608,1367931915158037,1367931915158037,1,1367935350961
E20068777716022812209DB8,2,1,247,-48,-4850,2584,1367931915168511,1367931915168511,1,1367935350962
E20068777716022812209DB8,3,1,338,-47,-4750,3508,1367931915185395,1367931915185395,1,1367935350962
E20068777716022812209DB8,3,1,117,-47,-4750,3536,1367931915197918,1367931915197918,1,1367935350962
E20068777716022812209DB8,4,1,26,-49,-4900,2628,1367931915214962,1367931915214962,1,1367935351073
E20068777716022812209DB8,4,1,143,-48,-4850,2624,1367931915220569,1367931915220569,1,1367935351073
E20068777716022812209DB8,1,1,143,-46,-4650,1824,1367931915237642,1367931915237642,1,1367935351073
E20068777716022812209DB8,1,1,221,-46,-4600,1816,1367931915248052,1367931915248052,1,1367935351073
E20068777716022812209DB8,2,1,143,-48,-4800,2596,1367931915263141,1367931915263141,1,1367935351073
E20068777716022812209DB8,2,1,169,-48,-4850,2572,1367931915272513,1367931915272513,1,1367935351073
E20068777716022812209DB8,3,1,221,-47,-4750,3508,1367931915284636,1367931915284636,1,1367935351073
E20068777716022812209DB8,3,1,169,-47,-4700,3496,1367931915296859,1367931915296859,1,1367935351073
E20068777716022812209DB8,4,1,-143,-48,-4850,2648,1367931915310990,1367931915310990,1,1367935351073
E20068777716022812209DB8,4,1,143,-49,-4900,2624,1367931915316336,1367931915316336,1,1367935351226
E20068777716022812209DB8,1,1,-338,-46,-4650,1816,1367931915333945,1367931915333945,1,1367935351226
E20068777716022812209DB8,1,1,143,-46,-4650,1820,1367931915344167,1367931915344167,1,1367935351226
E20068777716022812209DB8,2,1,221,-48,-4800,2600,1367931915357205,1367931915357205,1,1367935351226
E20068777716022812209DB8,2,1,195,-48,-4850,2592,1367931915376547,1367931915376547,1,1367935351226
E20068777716022812209DB8,3,1,143,-47,-4700,3532,1367931915393667,1367931915393667,1,1367935351226
E20068777716022812209DB8,3,1,-143,-47,-4700,3552,1367931915398270,1367931915398270,1,1367935351226
E20068777716022812209DB8,4,1,52,-49,-4900,2612,1367931915413680,1367931915413680,1,1367935351226
E20068777716022812209DB8,4,1,26,-49,-4900,2628,1367931915422833,1367931915422833,1,1367935351226
E20068777716022812209DB8,1,1,-26,-46,-4650,1840,1367931915441047,1367931915441047,1,1367935351227
E20068777716022812209DB8,1,1,78,-46,-4600,1828,1367931915446267,1367931915446267,1,1367935351227
E20068777716022812209DB8,2,1,221,-48,-4850,2584,1367931915464346,1367931915464346,1,1367935351227
E20068777716022812209DB8,2,1,-221,-48,-4850,2644,1367931915473029,1367931915473029,1,1367935351323
E20068777716022812209DB8,3,1,117,-47,-4750,3520,1367931915484498,1367931915484498,1,1367935351323
E20068777716022812209DB8,3,1,143,-47,-4750,3528,1367931915500877,1367931915500877,1,1367935351323
E20068777716022812209DB8,4,1,-26,-49,-4900,2636,1367931915516893,1367931915516893,1,1367935351323
E20068777716022812209DB8,4,1,-169,-48,-4850,2640,1367931915523348,1367931915523348,1,1367935351323
E20068777716022812209DB8,1,1,117,-46,-4600,1820,1367931915540177,1367931915540177,1,1367935351323
E20068777716022812209DB8,1,1,-117,-46,-4600,1856,1367931915550622,1367931915550622,1,1367935351323
E20068777716022812209DB8,2,1,221,-48,-4850,2596,1367931915567867,1367931915567867,1,1367935351458
E20068777716022812209DB8,2,1,52,-48,-4850,2608,1367931915575303,1367931915575303,1,1367935351458
E20068777716022812209DB8,3,1,221,-47,-4750,3512,1367931915591675,1367931915591675,1,1367935351458
E20068777716022812209DB8,3,1,143,-47,-4700,3516,1367931915599298,1367931915599298,1,1367935351458
E20068777716022812209DB8,4,1,-26,-49,-4900,2628,1367931915614247,1367931915614247,1,1367935351458
E20068777716022812209DB8,4,1,-52,-49,-4900,2624,1367931915622041,1367931915622041,1,1367935351458
E20068777716022812209DB8,1,1,143,-46,-4650,1816,1367931915639125,1367931915639125,1,1367935351458
E20068777716022812209DB8,1,1,247,-46,-4650,1804,1367931915646177,1367931915646177,1,1367935351458
E20068777716022812209DB8,2,1,52,-48,-4850,2580,1367931915663871,1367931915663871,1,1367935351458
E20068777716022812209DB8,2,1,-52,-48,-4850,2588,1367931915670353,1367931915670353,1,1367935351460
E20068777716022812209DB8,3,1,-143,-47,-4750,3568,1367931915686360,1367931915686360,1,1367935351460
E20068777716022812209DB8,3,1,143,-47,-4750,3528,1367931915698296,1367931915698296,1,1367935351460
E20068777716022812209DB8,4,1,195,-49,-4900,2612,1367931915714281,1367931915714281,1,1367935351573
E20068777716022812209DB8,4,1,26,-49,-4900,2628,1367931915718328,1367931915718328,1,1367935351573
E20068777716022812209DB8,1,1,247,-46,-4650,1820,1367931915738055,1367931915738055,1,1367935351573
E20068777716022812209DB8,1,1,442,-46,-4650,1776,1367931915744219,1367931915744219,1,1367935351573
E20068777716022812209DB8,2,1,169,-48,-4850,2596,1367931915762028,1367931915762028,1,1367935351573
E20068777716022812209DB8,2,1,-390,-48,-4850,2636,1367931915767057,1367931915767057,1,1367935351573
E20068777716022812209DB8,3,1,221,-47,-4750,3524,1367931915782746,1367931915782746,1,1367935351573
E20068777716022812209DB8,3,1,0,-47,-4750,3564,1367931915795482,1367931915795482,1,1367935351573
E20068777716022812209DB8,4,1,52,-49,-4900,2632,1367931915808496,1367931915808496,1,1367935351573
E20068777716022812209DB8,4,1,0,-48,-4850,2648,1367931915820039,1367931915820039,1,1367935351722
E20068777716022812209DB8,1,1,0,-46,-4650,1840,1367931915836802,1367931915836802,1,1367935351722
E20068777716022812209DB8,1,1,-221,-46,-4600,1836,1367931915842877,1367931915842877,1,1367935351722
E20068777716022812209DB8,2,1,195,-48,-4850,2588,1367931915860067,1367931915860067,1,1367935351722
E20068777716022812209DB8,2,1,273,-48,-4850,2604,1367931915875364,1367931915875364,1,1367935351722
E20068777716022812209DB8,3,1,52,-47,-4750,3536,1367931915890736,1367931915890736,1,1367935351722
E20068777716022812209DB8,3,1,0,-47,-4700,3544,1367931915895876,1367931915895876,1,1367935351722
E20068777716022812209DB8,4,1,117,-49,-4900,2616,1367931915912364,1367931915912364,1,1367935351722
E20068777716022812209DB8,4,1,78,-49,-4900,2612,1367931915921794,1367931915921794,1,1367935351722
E20068777716022812209DB8,1,1,26,-46,-4650,1840,1367931915936895,1367931915936895,1,1367935351723
E20068777716022812209DB8,1,1,221,-46,-4650,1816,1367931915947569,1367931915947569,1,1367935351723
E20068777716022812209DB8,2,1,78,-48,-4850,2600,1367931915959714,1367931915959714,1,1367935351723
E20068777716022812209DB8,2,1,442,-48,-4850,2560,1367931915970751,1367931915970751,1,1367935351823
E20068777716022812209DB8,3,1,143,-47,-4750,3524,1367931915983679,1367931915983679,1,1367935351823
E20068777716022812209DB8,3,1,143,-47,-4700,3516,1367931915995870,1367931915995870,1,1367935351823
E20068777716022812209DB8,4,1,26,-49,-4900,2636,1367931916007861,1367931916007861,1,1367935351823
E20068777716022812209DB8,4,1,-26,-48,-4850,2636,1367931916020041,1367931916020041,1,1367935351823
E20068777716022812209DB8,1,1,-117,-46,-4650,1860,1367931916030688,1367931916030688,1,1367935351823
E20068777716022812209DB8,1,1,26,-46,-4600,1824,1367931916042963,1367931916042963,1,1367935351823
E20068777716022812209DB8,2,1,143,-48,-4850,2596,1367931916057992,1367931916057992,1,1367935351823
E20068777716022812209DB8,2,1,390,-48,-4850,2580,1367931916067351,1367931916067351,1,1367935351978
E20068777716022812209DB8,3,1,52,-47,-4750,3532,1367931916084117,1367931916084117,1,1367935351978
E20068777716022812209DB8,3,1,-26,-47,-4700,3540,1367931916097621,1367931916097621,1,1367935351978
E20068777716022812209DB8,4,1,26,-49,-4900,2612,1367931916113673,1367931916113673,1,1367935351978
E20068777716022812209DB8,4,1,-26,-49,-4900,2632,1367931916122252,1367931916122252,1,1367935351978
E20068777716022812209DB8,1,1,416,-46,-4650,1764,1367931916136943,1367931916136943,1,1367935351978
E20068777716022812209DB8,1,1,-26,-46,-4600,1820,1367931916149553,1367931916149553,1,1367935351978
E20068777716022812209DB8,2,1,78,-48,-4850,2592,1367931916166802,1367931916166802,1,1367935351978
E20068777716022812209DB8,2,1,-195,-48,-4850,2648,1367931916175519,1367931916175519,1,1367935351978
E20068777716022812209DB8,3,1,0,-47,-4750,3544,1367931916193064,1367931916193064,1,1367935351979
E20068777716022812209DB8,3,1,52,-47,-4750,3524,1367931916198739,1367931916198739,1,1367935351979
E20068777716022812209DB8,4,1,26,-48,-4850,2632,1367931916215723,1367931916215723,1,1367935351979
E20068777716022812209DB8,4,1,0,-49,-4900,2620,1367931916222294,1367931916222294,1,1367935352076
E20068777716022812209DB8,1,1,143,-46,-4650,1820,1367931916238604,1367931916238604,1,1367935352076
E20068777716022812209DB8,1,1,-26,-46,-4650,1832,1367931916250400,1367931916250400,1,1367935352076
E20068777716022812209DB8,2,1,364,-48,-4850,2572,1367931916265141,1367931916265141,1,1367935352076
E20068777716022812209DB8,2,1,26,-48,-4850,2628,1367931916271091,1367931916271091,1,1367935352076
E20068777716022812209DB8,3,1,52,-47,-4700,3548,1367931916289571,1367931916289571,1,1367935352076
E20068777716022812209DB8,3,1,143,-47,-4750,3516,1367931916293474,1367931916293474,1,1367935352077
E20068777716022812209DB8,4,1,221,-49,-4900,2592,1367931916310739,1367931916310739,1,1367935352077
E20068777716022812209DB8,4,1,78,-48,-4850,2620,1367931916320911,1367931916320911,1,1367935352218
E20068777716022812209DB8,1,1,-117,-46,-4650,1848,1367931916333505,1367931916333505,1,1367935352218
E20068777716022812209DB8,1,1,416,-46,-4650,1776,1367931916341609,1367931916341609,1,1367935352218
E20068777716022812209DB8,2,1,-143,-48,-4850,2632,1367931916358112,1367931916358112,1,1367935352218
E20068777716022812209DB8,2,1,221,-48,-4850,2592,1367931916366973,1367931916366973,1,1367935352218
E20068777716022812209DB8,3,1,52,-47,-4750,3540,1367931916384559,1367931916384559,1,1367935352218
E20068777716022812209DB8,3,1,117,-47,-4750,3532,1367931916394911,1367931916394911,1,1367935352218
E20068777716022812209DB8,4,1,117,-49,-4900,2616,1367931916408988,1367931916408988,1,1367935352218
E20068777716022812209DB8,4,1,-117,-49,-4900,2660,1367931916417777,1367931916417777,1,1367935352218
E20068777716022812209DB8,1,1,195,-46,-4600,1816,1367931916431517,1367931916431517,1,1367935352219
E20068777716022812209DB8,1,1,468,-46,-4600,1768,1367931916443414,1367931916443414,1,1367935352219
E20068777716022812209DB8,2,1,299,-49,-4900,2580,1367931916456939,1367931916456939,1,1367935352219
E20068777716022812209DB8,2,1,416,-48,-4850,2564,1367931916463994,1367931916463994,1,1367935352325
E20068777716022812209DB8,3,1,195,-47,-4750,3520,1367931916480405,1367931916480405,1,1367935352325
E20068777716022812209DB8,3,1,52,-47,-4750,3528,1367931916489222,1367931916489222,1,1367935352325
E20068777716022812209DB8,4,1,-26,-49,-4900,2636,1367931916510567,1367931916510567,1,1367935352325
E20068777716022812209DB8,4,1,78,-49,-4900,2624,1367931916517478,1367931916517478,1,1367935352325
E20068777716022812209DB8,1,1,442,-46,-4650,1772,1367931916533449,1367931916533449,1,1367935352325
E20068777716022812209DB8,1,1,416,-46,-4650,1792,1367931916541464,1367931916541464,1,1367935352325
E20068777716022812209DB8,2,1,78,-48,-4850,2612,1367931916556513,1367931916556513,1,1367935352325
E20068777716022812209DB8,2,1,0,-48,-4850,2616,1367931916565543,1367931916565543,1,1367935352470
E20068777716022812209DB8,4,1,-169,-49,-4900,2668,1367931916581773,1367931916581773,1,1367935352470
E20068777716022812209DB8,4,1,169,-49,-4900,2616,1367931916592242,1367931916592242,1,1367935352470
E20068777716022812209DB8,1,1,0,-46,-4650,1836,1367931916606435,1367931916606435,1,1367935352470
E20068777716022812209DB8,1,1,117,-46,-4600,1820,1367931916619197,1367931916619197,1,1367935352470
E20068777716022812209DB8,2,1,117,-48,-4850,2596,1367931916635616,1367931916635616,1,1367935352470
E20068777716022812209DB8,2,1,273,-48,-4850,2596,1367931916642861,1367931916642861,1,1367935352470
E20068777716022812209DB8,3,1,117,-47,-4750,3528,1367931916659813,1367931916659813,1,1367935352470
E20068777716022812209DB8,3,1,169,-47,-4750,3528,1367931916665791,1367931916665791,1,1367935352470
E20068777716022812209DB8,4,1,-78,-49,-4900,2640,1367931916681691,1367931916681691,1,1367935352472
E20068777716022812209DB8,4,1,0,-49,-4900,2632,1367931916690573,1367931916690573,1,1367935352472
E20068777716022812209DB8,1,1,-26,-46,-4650,1832,1367931916706298,1367931916706298,1,1367935352472
E20068777716022812209DB8,1,1,26,-46,-4600,1836,1367931916715683,1367931916715683,1,1367935352573
E20068777716022812209DB8,2,1,273,-48,-4850,2588,1367931916733264,1367931916733264,1,1367935352574
E20068777716022812209DB8,2,1,-117,-48,-4850,2632,1367931916738654,1367931916738654,1,1367935352574
E20068777716022812209DB8,3,1,-169,-47,-4750,3564,1367931916764330,1367931916764330,1,1367935352574
E20068777716022812209DB8,3,1,117,-47,-4750,3536,1367931916775217,1367931916775217,1,1367935352574
E20068777716022812209DB8,4,1,-52,-49,-4900,2616,1367931916791763,1367931916791763,1,1367935352574
E20068777716022812209DB8,4,1,-26,-49,-4900,2616,1367931916800058,1367931916800058,1,1367935352574
E20068777716022812209DB8,1,1,-26,-46,-4600,1840,1367931916814271,1367931916814271,1,1367935352717
E20068777716022812209DB8,1,1,169,-46,-4650,1808,1367931916824253,1367931916824253,1,1367935352717
E20068777716022812209DB8,2,1,143,-48,-4800,2580,1367931916840427,1367931916840427,1,1367935352717
E20068777716022812209DB8,2,1,338,-48,-4850,2568,1367931916849119,1367931916849119,1,1367935352717
E20068777716022812209DB8,3,1,169,-47,-4750,3528,1367931916860876,1367931916860876,1,1367935352717
E20068777716022812209DB8,3,1,143,-47,-4750,3528,1367931916882997,1367931916882997,1,1367935352717
E20068777716022812209DB8,4,1,26,-49,-4900,2632,1367931916899143,1367931916899143,1,1367935352717
E20068777716022812209DB8,4,1,195,-49,-4900,2616,1367931916906916,1367931916906916,1,1367935352717
E20068777716022812209DB8,1,1,0,-46,-4650,1816,1367931916920358,1367931916920358,1,1367935352717
E20068777716022812209DB8,1,1,221,-46,-4600,1816,1367931916929021,1367931916929021,1,1367935352718
E20068777716022812209DB8,2,1,26,-48,-4850,2600,1367931916945659,1367931916945659,1,1367935352718
E20068777716022812209DB8,2,1,299,-48,-4850,2572,1367931916954383,1367931916954383,1,1367935352718
E20068777716022812209DB8,3,1,117,-47,-4750,3528,1367931916972046,1367931916972046,1,1367935352825
E20068777716022812209DB8,3,1,143,-47,-4750,3536,1367931916980101,1367931916980101,1,1367935352825
E20068777716022812209DB8,4,1,-247,-49,-4900,2672,1367931916996870,1367931916996870,1,1367935352825
E20068777716022812209DB8,4,1,-117,-49,-4900,2640,1367931917006563,1367931917006563,1,1367935352825
E20068777716022812209DB8,1,1,-26,-46,-4600,1836,1367931917018777,1367931917018777,1,1367935352825
E20068777716022812209DB8,1,1,533,-46,-4600,1760,1367931917032836,1367931917032836,1,1367935352825
E20068777716022812209DB8,2,1,195,-48,-4800,2592,1367931917048151,1367931917048151,1,1367935352825
E20068777716022812209DB8,2,1,221,-48,-4850,2608,1367931917054100,1367931917054100,1,1367935352825
E20068777716022812209DB8,3,1,-52,-47,-4750,3544,1367931917069422,1367931917069422,1,1367935352966
E20068777716022812209DB8,3,1,221,-47,-4700,3516,1367931917080570,1367931917080570,1,1367935352966
E20068777716022812209DB8,4,1,247,-49,-4900,2592,1367931917097985,1367931917097985,1,1367935352966
E20068777716022812209DB8,4,1,-117,-49,-4900,2644,1367931917104951,1367931917104951,1,1367935352966
E20068777716022812209DB8,1,1,338,-46,-4650,1784,1367931917120743,1367931917120743,1,1367935352966
E20068777716022812209DB8,1,1,117,-46,-4650,1820,1367931917127439,1367931917127439,1,1367935352966
E20068777716022812209DB8,2,1,195,-48,-4850,2596,1367931917142383,1367931917142383,1,1367935352966
E20068777716022812209DB8,2,1,338,-48,-4850,2588,1367931917149819,1367931917149819,1,1367935352966
E20068777716022812209DB8,3,1,-78,-47,-4750,3568,1367931917168547,1367931917168547,1,1367935352966
E20068777716022812209DB8,3,1,-78,-47,-4750,3556,1367931917177112,1367931917177112,1,1367935352968
E20068777716022812209DB8,4,1,0,-48,-4850,2636,1367931917196719,1367931917196719,1,1367935352968
E20068777716022812209DB8,4,1,26,-49,-4900,2644,1367931917203329,1367931917203329,1,1367935352968
E20068777716022812209DB8,1,1,-195,-46,-4650,1868,1367931917221219,1367931917221219,1,1367935353073
E20068777716022812209DB8,1,1,273,-46,-4650,1800,1367931917228449,1367931917228449,1,1367935353073
E20068777716022812209DB8,2,1,-26,-48,-4800,2624,1367931917242142,1367931917242142,1,1367935353073
E20068777716022812209DB8,2,1,-78,-48,-4800,2600,1367931917252955,1367931917252955,1,1367935353073
E20068777716022812209DB8,3,1,143,-47,-4750,3532,1367931917270731,1367931917270731,1,1367935353073
E20068777716022812209DB8,3,1,143,-47,-4700,3516,1367931917280377,1367931917280377,1,1367935353073
E20068777716022812209DB8,4,1,-195,-49,-4900,2664,1367931917297747,1367931917297747,1,1367935353073
E20068777716022812209DB8,4,1,0,-49,-4900,2628,1367931917305159,1367931917305159,1,1367935353073
E20068777716022812209DB8,1,1,117,-46,-4650,1832,1367931917319662,1367931917319662,1,1367935353208
E20068777716022812209DB8,1,1,-52,-46,-4650,1828,1367931917327238,1367931917327238,1,1367935353208
E20068777716022812209DB8,2,1,143,-48,-4850,2612,1367931917343265,1367931917343265,1,1367935353208
E20068777716022812209DB8,2,1,364,-48,-4850,2596,1367931917351583,1367931917351583,1,1367935353208
E20068777716022812209DB8,3,1,-52,-47,-4700,3544,1367931917367864,1367931917367864,1,1367935353208
E20068777716022812209DB8,3,1,169,-47,-4750,3520,1367931917376674,1367931917376674,1,1367935353209
E20068777716022812209DB8,4,1,-117,-49,-4900,2636,1367931917391959,1367931917391959,1,1367935353209
E20068777716022812209DB8,4,1,299,-49,-4900,2588,1367931917400943,1367931917400943,1,1367935353209
E20068777716022812209DB8,1,1,0,-46,-4600,1848,1367931917415683,1367931917415683,1,1367935353209
E20068777716022812209DB8,1,1,117,-46,-4650,1820,1367931917423509,1367931917423509,1,1367935353210
E20068777716022812209DB8,2,1,-390,-48,-4800,2676,1367931917440125,1367931917440125,1,1367935353210
E20068777716022812209DB8,2,1,169,-48,-4800,2584,1367931917448243,1367931917448243,1,1367935353210
E20068777716022812209DB8,4,1,78,-49,-4900,2624,1367931917466165,1367931917466165,1,1367935353325
E20068777716022812209DB8,4,1,78,-49,-4900,2632,1367931917473251,1367931917473251,1,1367935353325
E20068777716022812209DB8,1,1,273,-46,-4650,1800,1367931917488909,1367931917488909,1,1367935353325
E20068777716022812209DB8,1,1,26,-46,-4600,1832,1367931917496455,1367931917496455,1,1367935353325
E20068777716022812209DB8,2,1,26,-48,-4800,2608,1367931917511222,1367931917511222,1,1367935353326
E20068777716022812209DB8,2,1,-416,-48,-4850,2664,1367931917520698,1367931917520698,1,1367935353326
E20068777716022812209DB8,3,1,117,-47,-4750,3516,1367931917535012,1367931917535012,1,1367935353326
E20068777716022812209DB8,3,1,-26,-47,-4750,3540,1367931917548087,1367931917548087,1,1367935353326
E20068777716022812209DB8,4,1,143,-48,-4850,2612,1367931917562842,1367931917562842,1,1367935353326
E20068777716022812209DB8,4,1,117,-49,-4900,2616,1367931917572420,1367931917572420,1,1367935353472
E20068777716022812209DB8,1,1,390,-46,-4650,1772,1367931917587576,1367931917587576,1,1367935353472
E20068777716022812209DB8,1,1,-52,-46,-4650,1820,1367931917592108,1367931917592108,1,1367935353472
