EPC,AntnenaId,ChannelIndex,Doppler,PeekRssi,PrecissRssi,Phase,FirstReadTime,LastReadTime,ReadCount,Timestamp
E20068777716022812209DB8,3,1,221,-46,-4650,1992,1367932979721110,1367932979721110,1,1367936415647
E20068777716022812209DB8,2,1,117,-49,-4900,324,1367932979734954,1367932979734954,1,1367936415647
E20068777716022812209DB8,2,1,611,-49,-4900,264,1367932979739955,1367932979739955,1,1367936415647
E20068777716022812209DB8,3,1,195,-46,-4650,2004,1367932979756929,1367932979756929,1,1367936415647
E20068777716022812209DB8,2,1,-221,-49,-4900,356,1367932979788322,1367932979788322,1,1367936415647
E20068777716022812209DB8,3,1,52,-46,-4650,2008,1367932979804463,1367932979804463,1,1367936415647
E20068777716022812209DB8,2,1,-299,-49,-4900,392,1367932979840035,1367932979840035,1,1367936415647
E20068777716022812209DB8,3,1,195,-46,-4650,2004,1367932979861398,1367932979861398,1,1367936415660
E20068777716022812209DB8,2,1,-143,-49,-4900,348,1367932979889381,1367932979889381,1,1367936415920
E20068777716022812209DB8,3,1,221,-46,-4650,1996,1367932979910670,1367932979910670,1,1367936415920
E20068777716022812209DB8,3,1,195,-46,-4650,2008,1367932979916000,1367932979916000,1,1367936415920
E20068777716022812209DB8,2,1,585,-49,-4900,304,1367932979952808,1367932979952808,1,1367936415920
E20068777716022812209DB8,3,1,299,-46,-4650,1992,1367932979967715,1367932979967715,1,1367936415920
E20068777716022812209DB8,3,1,143,-46,-4650,2012,1367932979971289,1367932979971289,1,1367936415920
E20068777716022812209DB8,2,1,442,-49,-4900,308,1367932980001444,1367932980001444,1,1367936415920
E20068777716022812209DB8,3,1,-143,-46,-4650,2032,1367932980016658,1367932980016658,1,1367936415920
E20068777716022812209DB8,2,1,78,-49,-4900,392,1367932980048744,1367932980048744,1,1367936415920
E20068777716022812209DB8,3,1,221,-46,-4650,1992,1367932980067665,1367932980067665,1,1367936415924
E20068777716022812209DB8,2,1,468,-49,-4900,300,1367932980104695,1367932980104695,1,1367936415925
E20068777716022812209DB8,3,1,338,-46,-4650,1984,1367932980121221,1367932980121221,1,1367936415925
E20068777716022812209DB8,3,1,0,-46,-4650,2012,1367932980136291,1367932980136291,1,1367936416112
E20068777716022812209DB8,3,1,195,-46,-4650,1992,1367932980137867,1367932980137867,1,1367936416112
E20068777716022812209DB8,3,1,117,-46,-4650,2020,1367932980140490,1367932980140490,1,1367936416112
E20068777716022812209DB8,2,1,-143,-49,-4900,384,1367932980155275,1367932980155275,1,1367936416112
E20068777716022812209DB8,2,1,78,-49,-4900,372,1367932980162588,1367932980162588,1,1367936416112
E20068777716022812209DB8,2,1,52,-49,-4900,344,1367932980204171,1367932980204171,1,1367936416112
E20068777716022812209DB8,2,1,-299,-49,-4900,404,1367932980215892,1367932980215892,1,1367936416112
E20068777716022812209DB8,3,1,78,-46,-4650,2028,1367932980250727,1367932980250727,1,1367936416112
E20068777716022812209DB8,3,1,143,-46,-4650,1996,1367932980252543,1367932980252543,1,1367936416112
E20068777716022812209DB8,2,1,195,-49,-4900,356,1367932980264662,1367932980264662,1,1367936416113
E20068777716022812209DB8,2,1,143,-49,-4900,360,1367932980274816,1367932980274816,1,1367936416113
E20068777716022812209DB8,3,1,195,-46,-4650,1984,1367932980301526,1367932980301526,1,1367936416113
E20068777716022812209DB8,3,1,247,-46,-4650,1988,1367932980303244,1367932980303244,1,1367936416113
E20068777716022812209DB8,3,1,117,-46,-4650,2004,1367932980305470,1367932980305470,1,1367936416113
E20068777716022812209DB8,2,1,364,-49,-4900,304,1367932980328621,1367932980328621,1,1367936416162
E20068777716022812209DB8,2,1,-195,-49,-4900,360,1367932980367793,1367932980367793,1,1367936416163
E20068777716022812209DB8,2,1,78,-49,-4900,344,1367932980377828,1367932980377828,1,1367936416417
E20068777716022812209DB8,3,1,78,-46,-4650,2016,1367932980398180,1367932980398180,1,1367936416417
E20068777716022812209DB8,3,1,-78,-46,-4650,2040,1367932980400909,1367932980400909,1,1367936416417
E20068777716022812209DB8,2,1,78,-49,-4900,344,1367932980428162,1367932980428162,1,1367936416417
E20068777716022812209DB8,2,1,-117,-49,-4900,372,1367932980472561,1367932980472561,1,1367936416417
E20068777716022812209DB8,2,1,-117,-49,-4900,384,1367932980480461,1367932980480461,1,1367936416417
E20068777716022812209DB8,2,1,-169,-49,-4900,364,1367932980523519,1367932980523519,1,1367936416417
E20068777716022812209DB8,2,1,0,-49,-4900,368,1367932980533979,1367932980533979,1,1367936416417
E20068777716022812209DB8,3,1,169,-46,-4650,2000,1367932980558595,1367932980558595,1,1367936416417
E20068777716022812209DB8,3,1,364,-46,-4650,1976,1367932980561379,1367932980561379,1,1367936416422
E20068777716022812209DB8,2,1,-78,-49,-4900,396,1367932980580494,1367932980580494,1,1367936416422
E20068777716022812209DB8,3,1,273,-46,-4650,1984,1367932980599261,1367932980599261,1,1367936416422
E20068777716022812209DB8,3,1,195,-46,-4650,1988,1367932980612018,1367932980612018,1,1367936416422
E20068777716022812209DB8,3,1,26,-46,-4650,2024,1367932980615663,1367932980615663,1,1367936416422
E20068777716022812209DB8,2,1,690,-49,-4900,256,1367932980642891,1367932980642891,1,1367936416646
E20068777716022812209DB8,3,1,26,-46,-4650,2008,1367932980662362,1367932980662362,1,1367936416646
E20068777716022812209DB8,3,1,-78,-46,-4650,2024,1367932980669964,1367932980669964,1,1367936416647
E20068777716022812209DB8,3,1,-26,-46,-4650,2028,1367932980676744,1367932980676744,1,1367936416647
E20068777716022812209DB8,2,1,-52,-49,-4950,360,1367932980701024,1367932980701024,1,1367936416647
E20068777716022812209DB8,2,1,-364,-49,-4900,424,1367932980742366,1367932980742366,1,1367936416647
E20068777716022812209DB8,2,1,195,-49,-4900,368,1367932980752923,1367932980752923,1,1367936416647
E20068777716022812209DB8,3,1,-78,-46,-4650,2040,1367932980779196,1367932980779196,1,1367936416648
E20068777716022812209DB8,3,1,143,-46,-4650,2016,1367932980787930,1367932980787930,1,1367936416648
E20068777716022812209DB8,2,1,299,-49,-4900,360,1367932980802367,1367932980802367,1,1367936416648
E20068777716022812209DB8,2,1,-52,-49,-4950,352,1367932980810737,1367932980810737,1,1367936416648
E20068777716022812209DB8,3,1,117,-46,-4650,2004,1367932980832399,1367932980832399,1,1367936416648
E20068777716022812209DB8,3,1,52,-46,-4650,2020,1367932980841562,1367932980841562,1,1367936416648
E20068777716022812209DB8,2,1,-117,-49,-4900,400,1367932980864573,1367932980864573,1,1367936416661
E20068777716022812209DB8,3,1,247,-46,-4650,2000,1367932980878204,1367932980878204,1,1367936416811
E20068777716022812209DB8,3,1,-78,-46,-4650,2044,1367932980880442,1367932980880442,1,1367936416811
E20068777716022812209DB8,3,1,117,-46,-4650,1992,1367932980882400,1367932980882400,1,1367936416811
E20068777716022812209DB8,2,1,-117,-49,-4900,380,1367932980921460,1367932980921460,1,1367936416811
E20068777716022812209DB8,3,1,247,-46,-4650,1984,1367932980937953,1367932980937953,1,1367936416811
E20068777716022812209DB8,3,1,117,-46,-4650,1996,1367932980941275,1367932980941275,1,1367936416811
E20068777716022812209DB8,2,1,-52,-49,-4900,412,1367932980969657,1367932980969657,1,1367936416811
E20068777716022812209DB8,3,1,273,-46,-4650,1976,1367932980992951,1367932980992951,1,1367936416812
E20068777716022812209DB8,3,1,78,-46,-4650,2016,1367932980999653,1367932980999653,1,1367936416812
E20068777716022812209DB8,3,1,195,-46,-4650,2000,1367932981004418,1367932981004418,1,1367936416818
E20068777716022812209DB8,3,1,221,-46,-4650,1976,1367932981006048,1367932981006048,1,1367936416818
E20068777716022812209DB8,3,1,299,-46,-4650,1976,1367932981007608,1367932981007608,1,1367936416818
E20068777716022812209DB8,3,1,247,-46,-4650,1996,1367932981013297,1367932981013297,1,1367936416818
E20068777716022812209DB8,2,1,-117,-49,-4900,420,1367932981041195,1367932981041195,1,1367936416919
E20068777716022812209DB8,2,1,716,-49,-4900,304,1367932981058483,1367932981058483,1,1367936416919
E20068777716022812209DB8,2,1,807,-49,-4900,272,1367932981069843,1367932981069843,1,1367936416919
E20068777716022812209DB8,2,1,299,-48,-4850,308,1367932981108787,1367932981108787,1,1367936416919
E20068777716022812209DB8,2,1,143,-49,-4900,360,1367932981114031,1367932981114031,1,1367936416919
E20068777716022812209DB8,3,1,273,-46,-4650,2000,1367932981131478,1367932981131478,1,1367936417148
E20068777716022812209DB8,2,1,-78,-49,-4900,368,1367932981160460,1367932981160460,1,1367936417148
E20068777716022812209DB8,3,1,221,-46,-4650,2012,1367932981187002,1367932981187002,1,1367936417148
E20068777716022812209DB8,3,1,195,-46,-4650,2016,1367932981197006,1367932981197006,1,1367936417148
E20068777716022812209DB8,2,1,-26,-49,-4900,384,1367932981211089,1367932981211089,1,1367936417148
E20068777716022812209DB8,2,1,78,-49,-4900,368,1367932981217134,1367932981217134,1,1367936417148
E20068777716022812209DB8,3,1,143,-46,-4650,2008,1367932981237083,1367932981237083,1,1367936417148
E20068777716022812209DB8,2,1,807,-49,-4900,228,1367932981268494,1367932981268494,1,1367936417148
E20068777716022812209DB8,3,1,143,-46,-4650,2008,1367932981286107,1367932981286107,1,1367936417148
E20068777716022812209DB8,2,1,468,-48,-4850,288,1367932981307447,1367932981307447,1,1367936417156
E20068777716022812209DB8,2,1,-494,-49,-4900,392,1367932981318212,1367932981318212,1,1367936417156
E20068777716022812209DB8,3,1,117,-46,-4650,1988,1367932981331858,1367932981331858,1,1367936417156
E20068777716022812209DB8,3,1,52,-46,-4650,2016,1367932981339021,1367932981339021,1,1367936417157
E20068777716022812209DB8,3,1,52,-46,-4650,2028,1367932981342883,1367932981342883,1,1367936417157
E20068777716022812209DB8,3,1,416,-46,-4650,1968,1367932981347777,1367932981347777,1,1367936417157
E20068777716022812209DB8,3,1,52,-46,-4650,2004,1367932981359123,1367932981359123,1,1367936417161
E20068777716022812209DB8,2,1,78,-49,-4900,328,1367932981384093,1367932981384093,1,1367936417342
E20068777716022812209DB8,3,1,247,-46,-4650,1984,1367932981403142,1367932981403142,1,1367936417343
E20068777716022812209DB8,2,1,-117,-49,-4900,316,1367932981421493,1367932981421493,1,1367936417343
E20068777716022812209DB8,2,1,78,-48,-4850,312,1367932981431556,1367932981431556,1,1367936417343
E20068777716022812209DB8,2,1,-52,-49,-4900,368,1367932981451653,1367932981451653,1,1367936417343
E20068777716022812209DB8,2,1,390,-49,-4900,316,1367932981461634,1367932981461634,1,1367936417343
E20068777716022812209DB8,3,1,143,-46,-4650,2008,1367932981473438,1367932981473438,1,1367936417343
E20068777716022812209DB8,3,1,-78,-46,-4650,2012,1367932981475682,1367932981475682,1,1367936417343
E20068777716022812209DB8,2,1,716,-49,-4900,264,1367932981508357,1367932981508357,1,1367936417343
E20068777716022812209DB8,3,1,52,-46,-4650,2008,1367932981523732,1367932981523732,1,1367936417346
E20068777716022812209DB8,3,1,143,-46,-4650,1984,1367932981540157,1367932981540157,1,1367936417346
E20068777716022812209DB8,3,1,195,-46,-4650,1992,1367932981541717,1367932981541717,1,1367936417347
E20068777716022812209DB8,3,1,195,-46,-4650,1984,1367932981546297,1367932981546297,1,1367936417419
E20068777716022812209DB8,3,1,442,-46,-4650,1956,1367932981548482,1367932981548482,1,1367936417419
E20068777716022812209DB8,3,1,0,-46,-4650,2020,1367932981552286,1367932981552286,1,1367936417419
E20068777716022812209DB8,2,1,611,-49,-4900,248,1367932981571906,1367932981571906,1,1367936417419
E20068777716022812209DB8,3,1,221,-46,-4650,1984,1367932981598314,1367932981598314,1,1367936417419
E20068777716022812209DB8,3,1,195,-46,-4650,1988,1367932981605480,1367932981605480,1,1367936417419
E20068777716022812209DB8,3,1,117,-46,-4650,2008,1367932981608398,1367932981608398,1,1367936417419
E20068777716022812209DB8,2,1,26,-49,-4900,328,1367932981631574,1367932981631574,1,1367936417672
E20068777716022812209DB8,2,1,-273,-49,-4900,364,1367932981666987,1367932981666987,1,1367936417672
E20068777716022812209DB8,2,1,-52,-49,-4900,332,1367932981679047,1367932981679047,1,1367936417672
E20068777716022812209DB8,2,1,-78,-49,-4950,352,1367932981722536,1367932981722536,1,1367936417672
E20068777716022812209DB8,2,1,143,-49,-4900,320,1367932981730109,1367932981730109,1,1367936417672
E20068777716022812209DB8,3,1,364,-46,-4650,1968,1367932981749648,1367932981749648,1,1367936417672
E20068777716022812209DB8,3,1,-52,-46,-4650,2024,1367932981760767,1367932981760767,1,1367936417672
E20068777716022812209DB8,2,1,-52,-49,-4900,332,1367932981789240,1367932981789240,1,1367936417672
E20068777716022812209DB8,3,1,117,-46,-4650,1988,1367932981821526,1367932981821526,1,1367936417672
E20068777716022812209DB8,2,1,0,-49,-4900,352,1367932981856634,1367932981856634,1,1367936417674
E20068777716022812209DB8,3,1,169,-46,-4650,1980,1367932981872103,1367932981872103,1,1367936417773
E20068777716022812209DB8,3,1,-143,-46,-4650,2020,1367932981874858,1367932981874858,1,1367936417773
E20068777716022812209DB8,3,1,117,-46,-4650,2000,1367932981878513,1367932981878513,1,1367936417773
E20068777716022812209DB8,3,1,169,-46,-4650,1996,1367932981881218,1367932981881218,1,1367936417773
E20068777716022812209DB8,2,1,195,-49,-4900,312,1367932981904637,1367932981904637,1,1367936417773
E20068777716022812209DB8,2,1,-338,-49,-4900,344,1367932981914703,1367932981914703,1,1367936417774
E20068777716022812209DB8,3,1,26,-46,-4650,2008,1367932981931701,1367932981931701,1,1367936417774
E20068777716022812209DB8,3,1,299,-46,-4650,2008,1367932981937716,1367932981937716,1,1367936417774
E20068777716022812209DB8,3,1,195,-46,-4650,1988,1367932981942487,1367932981942487,1,1367936417774
E20068777716022812209DB8,3,1,117,-47,-4700,2004,1367932981948306,1367932981948306,1,1367936417774
E20068777716022812209DB8,2,1,117,-49,-4900,348,1367932981962582,1367932981962582,1,1367936417775
E20068777716022812209DB8,2,1,26,-49,-4900,344,1367932981970444,1367932981970444,1,1367936417775
E20068777716022812209DB8,3,1,-169,-46,-4650,2028,1367932981995699,1367932981995699,1,1367936417914
E20068777716022812209DB8,2,1,26,-49,-4900,320,1367932982011813,1367932982011813,1,1367936417914
E20068777716022812209DB8,2,1,78,-49,-4900,316,1367932982018053,1367932982018053,1,1367936417914
E20068777716022812209DB8,3,1,0,-46,-4650,2024,1367932982033830,1367932982033830,1,1367936417914
E20068777716022812209DB8,3,1,0,-46,-4650,2040,1367932982037244,1367932982037244,1,1367936417914
E20068777716022812209DB8,3,1,52,-47,-4700,2004,1367932982039262,1367932982039262,1,1367936417915
E20068777716022812209DB8,3,1,26,-46,-4650,2020,1367932982041173,1367932982041173,1,1367936417915
E20068777716022812209DB8,3,1,-52,-46,-4650,2028,1367932982044876,1367932982044876,1,1367936417915
E20068777716022812209DB8,3,1,-195,-46,-4650,2048,1367932982048561,1367932982048561,1,1367936417915
E20068777716022812209DB8,2,1,26,-49,-4900,324,1367932982083725,1367932982083725,1,1367936417915
E20068777716022812209DB8,3,1,273,-46,-4650,1996,1367932982108866,1367932982108866,1,1367936417915
E20068777716022812209DB8,3,1,52,-46,-4650,2020,1367932982111667,1367932982111667,1,1367936417915
E20068777716022812209DB8,2,1,-26,-49,-4900,324,1367932982141993,1367932982141993,1,1367936418109
E20068777716022812209DB8,2,1,390,-49,-4900,264,1367932982183346,1367932982183346,1,1367936418109
E20068777716022812209DB8,2,1,-78,-49,-4900,352,1367932982191943,1367932982191943,1,1367936418109
E20068777716022812209DB8,3,1,195,-46,-4650,2012,1367932982208253,1367932982208253,1,1367936418109
E20068777716022812209DB8,3,1,221,-46,-4650,1996,1367932982211881,1367932982211881,1,1367936418109
E20068777716022812209DB8,3,1,117,-46,-4650,2020,1367932982225803,1367932982225803,1,1367936418109
E20068777716022812209DB8,3,1,364,-46,-4650,1984,1367932982227276,1367932982227276,1,1367936418109
E20068777716022812209DB8,3,1,169,-46,-4650,2008,1367932982229783,1367932982229783,1,1367936418109
E20068777716022812209DB8,3,1,78,-46,-4650,2032,1367932982231257,1367932982231257,1,1367936418109
E20068777716022812209DB8,2,1,755,-49,-4900,256,1367932982249522,1367932982249522,1,1367936418109
E20068777716022812209DB8,3,1,52,-46,-4650,2020,1367932982273127,1367932982273127,1,1367936418109
E20068777716022812209DB8,2,1,-52,-49,-4900,348,1367932982306304,1367932982306304,1,1367936418109
E20068777716022812209DB8,2,1,195,-49,-4900,332,1367932982345220,1367932982345220,1,1367936418162
E20068777716022812209DB8,2,1,195,-49,-4900,332,1367932982352181,1367932982352181,1,1367936418162
E20068777716022812209DB8,3,1,-52,-46,-4650,2044,1367932982372751,1367932982372751,1,1367936418374
E20068777716022812209DB8,2,1,-195,-49,-4900,336,1367932982407514,1367932982407514,1,1367936418374
E20068777716022812209DB8,2,1,247,-49,-4900,320,1367932982445177,1367932982445177,1,1367936418374
E20068777716022812209DB8,2,1,468,-49,-4900,288,1367932982449993,1367932982449993,1,1367936418374
E20068777716022812209DB8,2,1,-247,-49,-4900,416,1367932982499384,1367932982499384,1,1367936418374
E20068777716022812209DB8,2,1,-26,-49,-4900,348,1367932982506970,1367932982506970,1,1367936418374
E20068777716022812209DB8,3,1,26,-46,-4650,2044,1367932982526976,1367932982526976,1,1367936418374
E20068777716022812209DB8,3,1,78,-46,-4650,2020,1367932982544901,1367932982544901,1,1367936418374
E20068777716022812209DB8,3,1,52,-46,-4650,2016,1367932982546476,1367932982546476,1,1367936418375
E20068777716022812209DB8,3,1,52,-46,-4650,2012,1367932982548097,1367932982548097,1,1367936418379
E20068777716022812209DB8,3,1,143,-46,-4650,2016,1367932982549747,1367932982549747,1,1367936418379
E20068777716022812209DB8,2,1,-195,-49,-4900,372,1367932982571339,1367932982571339,1,1367936418379
E20068777716022812209DB8,3,1,143,-46,-4650,2004,1367932982587364,1367932982587364,1,1367936418413
E20068777716022812209DB8,2,1,-195,-49,-4950,372,1367932982612715,1367932982612715,1,1367936418413
E20068777716022812209DB8,2,1,-52,-49,-4900,364,1367932982626301,1367932982626301,1,1367936418645
E20068777716022812209DB8,3,1,247,-46,-4600,2000,1367932982642259,1367932982642259,1,1367936418645
E20068777716022812209DB8,2,1,52,-49,-4950,328,1367932982668988,1367932982668988,1,1367936418645
E20068777716022812209DB8,2,1,26,-49,-4900,320,1367932982681127,1367932982681127,1,1367936418645
E20068777716022812209DB8,3,1,26,-46,-4650,1988,1367932982720895,1367932982720895,1,1367936418645
E20068777716022812209DB8,2,1,-26,-49,-4900,360,1367932982742896,1367932982742896,1,1367936418645
E20068777716022812209DB8,3,1,169,-46,-4650,1992,1367932982770390,1367932982770390,1,1367936418645
E20068777716022812209DB8,3,1,143,-46,-4650,1972,1367932982772322,1367932982772322,1,1367936418645
E20068777716022812209DB8,2,1,169,-49,-4900,328,1367932982795173,1367932982795173,1,1367936418645
E20068777716022812209DB8,3,1,117,-46,-4650,1996,1367932982812314,1367932982812314,1,1367936418649
E20068777716022812209DB8,3,1,0,-46,-4650,2020,1367932982814356,1367932982814356,1,1367936418649
E20068777716022812209DB8,2,1,-117,-49,-4900,364,1367932982843320,1367932982843320,1,1367936418649
E20068777716022812209DB8,2,1,-416,-49,-4900,388,1367932982882196,1367932982882196,1,1367936418923
E20068777716022812209DB8,2,1,0,-49,-4900,352,1367932982892747,1367932982892747,1,1367936418923
E20068777716022812209DB8,3,1,390,-46,-4650,1984,1367932982913992,1367932982913992,1,1367936418924
E20068777716022812209DB8,2,1,169,-49,-4900,336,1367932982944496,1367932982944496,1,1367936418924
E20068777716022812209DB8,2,1,364,-49,-4900,296,1367932982982883,1367932982982883,1,1367936418924
E20068777716022812209DB8,2,1,390,-49,-4900,292,1367932982991807,1367932982991807,1,1367936418924
E20068777716022812209DB8,2,1,-52,-49,-4900,332,1367932983030936,1367932983030936,1,1367936418924
E20068777716022812209DB8,2,1,755,-49,-4900,252,1367932983040009,1367932983040009,1,1367936418924
E20068777716022812209DB8,3,1,26,-46,-4650,2004,1367932983063405,1367932983063405,1,1367936418924
E20068777716022812209DB8,2,1,143,-49,-4900,324,1367932983097210,1367932983097210,1,1367936418924
E20068777716022812209DB8,2,1,273,-49,-4900,340,1367932983132564,1367932983132564,1,1367936419106
E20068777716022812209DB8,2,1,26,-49,-4900,336,1367932983143341,1367932983143341,1,1367936419106
E20068777716022812209DB8,3,1,221,-46,-4650,2004,1367932983162996,1367932983162996,1,1367936419106
E20068777716022812209DB8,3,1,-78,-46,-4650,2012,1367932983164469,1367932983164469,1,1367936419106
E20068777716022812209DB8,3,1,143,-46,-4650,2016,1367932983170680,1367932983170680,1,1367936419107
E20068777716022812209DB8,3,1,195,-46,-4650,1996,1367932983173770,1367932983173770,1,1367936419107
E20068777716022812209DB8,2,1,0,-49,-4900,340,1367932983204062,1367932983204062,1,1367936419107
E20068777716022812209DB8,3,1,78,-46,-4650,2004,1367932983226412,1367932983226412,1,1367936419107
E20068777716022812209DB8,3,1,169,-46,-4650,1988,1367932983227973,1367932983227973,1,1367936419107
E20068777716022812209DB8,2,1,117,-49,-4900,332,1367932983253800,1367932983253800,1,1367936419107
E20068777716022812209DB8,3,1,-221,-46,-4650,2036,1367932983276823,1367932983276823,1,1367936419108
E20068777716022812209DB8,2,1,416,-49,-4900,320,1367932983305720,1367932983305720,1,1367936419108
E20068777716022812209DB8,3,1,143,-46,-4650,1988,1367932983317144,1367932983317144,1,1367936419165
E20068777716022812209DB8,3,1,52,-46,-4650,2008,1367932983325686,1367932983325686,1,1367936419165
E20068777716022812209DB8,3,1,195,-46,-4650,1996,1367932983333587,1367932983333587,1,1367936419165
E20068777716022812209DB8,2,1,221,-49,-4900,320,1367932983357498,1367932983357498,1,1367936419165
E20068777716022812209DB8,3,1,390,-46,-4650,1976,1367932983378700,1367932983378700,1,1367936419378
E20068777716022812209DB8,2,1,0,-49,-4900,328,1367932983398016,1367932983398016,1,1367936419378
E20068777716022812209DB8,2,1,78,-49,-4900,320,1367932983407475,1367932983407475,1,1367936419378
E20068777716022812209DB8,3,1,273,-46,-4650,1976,1367932983420920,1367932983420920,1,1367936419378
E20068777716022812209DB8,2,1,-117,-49,-4900,340,1367932983452824,1367932983452824,1,1367936419379
E20068777716022812209DB8,3,1,78,-46,-4650,2008,1367932983470673,1367932983470673,1,1367936419379
E20068777716022812209DB8,3,1,-52,-46,-4650,2032,1367932983473110,1367932983473110,1,1367936419379
E20068777716022812209DB8,2,1,221,-49,-4900,344,1367932983497590,1367932983497590,1,1367936419379
E20068777716022812209DB8,2,1,-52,-49,-4900,364,1367932983506141,1367932983506141,1,1367936419379
E20068777716022812209DB8,2,1,-195,-49,-4900,348,1367932983543507,1367932983543507,1,1367936419384
E20068777716022812209DB8,2,1,143,-49,-4950,340,1367932983555655,1367932983555655,1,1367936419385
E20068777716022812209DB8,3,1,52,-46,-4650,2004,1367932983568519,1367932983568519,1,1367936419385
E20068777716022812209DB8,3,1,-117,-46,-4650,2036,1367932983571918,1367932983571918,1,1367936419385
E20068777716022812209DB8,2,1,247,-49,-4900,284,1367932983607234,1367932983607234,1,1367936419411
E20068777716022812209DB8,3,1,221,-46,-4650,2000,1367932983629318,1367932983629318,1,1367936419610
E20068777716022812209DB8,3,1,416,-46,-4650,1976,1367932983632165,1367932983632165,1,1367936419610
E20068777716022812209DB8,3,1,247,-46,-4650,1984,1367932983638759,1367932983638759,1,1367936419610
E20068777716022812209DB8,2,1,-169,-49,-4900,372,1367932983660041,1367932983660041,1,1367936419610
E20068777716022812209DB8,2,1,442,-49,-4900,268,1367932983667264,1367932983667264,1,1367936419610
E20068777716022812209DB8,3,1,169,-46,-4650,1996,1367932983691559,1367932983691559,1,1367936419610
E20068777716022812209DB8,2,1,143,-49,-4900,328,1367932983708947,1367932983708947,1,1367936419610
E20068777716022812209DB8,2,1,-52,-49,-4950,348,1367932983723466,1367932983723466,1,1367936419610
E20068777716022812209DB8,3,1,390,-46,-4650,1968,1367932983737343,1367932983737343,1,1367936419610
E20068777716022812209DB8,2,1,585,-49,-4900,264,1367932983773019,1367932983773019,1,1367936419614
E20068777716022812209DB8,2,1,364,-49,-4900,320,1367932983798578,1367932983798578,1,1367936419614
E20068777716022812209DB8,2,1,-78,-49,-4900,348,1367932983809718,1367932983809718,1,1367936419614
E20068777716022812209DB8,3,1,52,-46,-4650,2016,1367932983829604,1367932983829604,1,1367936419666
E20068777716022812209DB8,3,1,78,-46,-4650,2004,1367932983839671,1367932983839671,1,1367936419666
E20068777716022812209DB8,2,1,221,-49,-4900,328,1367932983854468,1367932983854468,1,1367936419666
E20068777716022812209DB8,2,1,-52,-49,-4900,356,1367932983864366,1367932983864366,1,1367936419666
E20068777716022812209DB8,3,1,26,-46,-4650,2000,1367932983879604,1367932983879604,1,1367936419842
E20068777716022812209DB8,3,1,364,-46,-4650,1968,1367932983882622,1367932983882622,1,1367936419842
E20068777716022812209DB8,3,1,273,-46,-4650,1976,1367932983885412,1367932983885412,1,1367936419842
E20068777716022812209DB8,3,1,78,-46,-4650,2012,1367932983888119,1367932983888119,1,1367936419842
E20068777716022812209DB8,2,1,-195,-49,-4900,332,1367932983918451,1367932983918451,1,1367936419842
E20068777716022812209DB8,3,1,338,-46,-4650,1960,1367932983935109,1367932983935109,1,1367936419842
E20068777716022812209DB8,3,1,221,-46,-4650,1992,1367932983952571,1367932983952571,1,1367936419842
E20068777716022812209DB8,2,1,52,-49,-4900,324,1367932983973654,1367932983973654,1,1367936419842
E20068777716022812209DB8,2,1,117,-49,-4900,324,1367932983981304,1367932983981304,1,1367936419842
E20068777716022812209DB8,3,1,78,-46,-4650,1984,1367932984000527,1367932984000527,1,1367936419847
E20068777716022812209DB8,3,1,-26,-46,-4650,2020,1367932984007094,1367932984007094,1,1367936419847
E20068777716022812209DB8,2,1,-78,-49,-4900,344,1367932984043845,1367932984043845,1,1367936419847
E20068777716022812209DB8,3,1,338,-46,-4650,1964,1367932984065090,1367932984065090,1,1367936419918
E20068777716022812209DB8,3,1,143,-46,-4650,1996,1367932984068902,1367932984068902,1,1367936419918
E20068777716022812209DB8,3,1,117,-46,-4650,1996,1367932984071481,1367932984071481,1,1367936419918
E20068777716022812209DB8,3,1,78,-46,-4650,2000,1367932984073888,1367932984073888,1,1367936419918
E20068777716022812209DB8,2,1,585,-49,-4900,268,1367932984097768,1367932984097768,1,1367936419918
E20068777716022812209DB8,2,1,143,-49,-4900,328,1367932984107006,1367932984107006,1,1367936419918
E20068777716022812209DB8,3,1,117,-46,-4650,1992,1367932984123748,1367932984123748,1,1367936420118
E20068777716022812209DB8,2,1,299,-49,-4900,312,1367932984167808,1367932984167808,1,1367936420119
E20068777716022812209DB8,2,1,-143,-49,-4900,348,1367932984183419,1367932984183419,1,1367936420119
E20068777716022812209DB8,2,1,494,-49,-4900,264,1367932984194579,1367932984194579,1,1367936420119
E20068777716022812209DB8,2,1,26,-49,-4900,340,1367932984233365,1367932984233365,1,1367936420119
E20068777716022812209DB8,2,1,-52,-49,-4900,360,1367932984240966,1367932984240966,1,1367936420119
E20068777716022812209DB8,3,1,52,-46,-4650,2016,1367932984261742,1367932984261742,1,1367936420119
E20068777716022812209DB8,3,1,299,-46,-4650,1988,1367932984264743,1367932984264743,1,1367936420119
E20068777716022812209DB8,3,1,-78,-46,-4650,2032,1367932984269227,1367932984269227,1,1367936420119
E20068777716022812209DB8,3,1,338,-46,-4650,1968,1367932984270814,1367932984270814,1,1367936420123
E20068777716022812209DB8,2,1,468,-49,-4900,272,1367932984299418,1367932984299418,1,1367936420123
E20068777716022812209DB8,3,1,-78,-46,-4650,2000,1367932984321996,1367932984321996,1,1367936420123
E20068777716022812209DB8,2,1,-143,-49,-4950,348,1367932984354859,1367932984354859,1,1367936420161
E20068777716022812209DB8,3,1,117,-46,-4650,1996,1367932984381002,1367932984381002,1,1367936420379
