EPC,AntnenaId,ChannelIndex,Doppler,PeekRssi,PrecissRssi,Phase,FirstReadTime,LastReadTime,ReadCount,Timestamp
E2008325251402851710659D,4,1,-1015,-66,-6600,2300,1367933411526059,1367933411526059,1,1367936847329
E2008325251402851710659D,4,1,-716,-68,-6800,2152,1367933411535589,1367933411535589,1,1367936847391
E2008325251402851710659D,4,1,208,-67,-6750,2092,1367933411554481,1367933411554481,1,1367936847391
E2008325251402851710659D,4,1,1080,-67,-6750,1940,1367933411564290,1367933411564290,1,1367936847391
E2008325251402851710659D,4,1,-781,-65,-6550,2248,1367933411580615,1367933411580615,1,1367936847464
E2008325251402851710659D,4,1,611,-67,-6700,2104,1367933411590739,1367933411590739,1,1367936847464
E2008325251402851710659D,4,1,1341,-68,-6850,1976,1367933411610308,1367933411610308,1,1367936847465
E2008325251402851710659D,4,1,1588,-68,-6850,1896,1367933411618461,1367933411618461,1,1367936847465
E2008325251402851710659D,4,1,-351,-67,-6750,2104,1367933411640930,1367933411640930,1,1367936847469
E2008325251402851710659D,4,1,468,-68,-6800,2096,1367933411649651,1367933411649651,1,1367936847469
E2008325251402851710659D,3,1,26,-69,-6900,1876,1367933411671237,1367933411671237,1,1367936847593
E2008325251402851710659D,3,1,-143,-68,-6800,1980,1367933411680696,1367933411680696,1,1367936847593
E2008325251402851710659D,4,1,2525,-67,-6750,1732,1367933411825298,1367933411825298,1,1367936847633
E2008325251402851710659D,4,1,507,-65,-6550,2148,1367933411836509,1367933411836509,1,1367936847726
E2008325251402851710659D,4,1,-26,-68,-6850,2104,1367933411875767,1367933411875767,1,1367936847726
E2008325251402851710659D,4,1,-859,-67,-6700,2140,1367933411886389,1367933411886389,1,1367936847726
E2008325251402851710659D,3,1,195,-68,-6850,1984,1367933411901671,1367933411901671,1,1367936847726
E2008325251402851710659D,3,1,-338,-69,-6900,1976,1367933411910555,1367933411910555,1,1367936847732
E2008325251402851710659D,4,1,-416,-66,-6650,2252,1367933411934353,1367933411934353,1,1367936847878
E2008325251402851710659D,3,1,-78,-67,-6750,1900,1367933412032936,1367933412032936,1,1367936847878
E2008325251402851710659D,3,1,-2421,-69,-6900,1976,1367933412103125,1367933412103125,1,1367936848029
E2008325251402851710659D,4,1,1666,-65,-6550,2036,1367933412199258,1367933412199258,1,1367936848032
E2008325251402851710659D,4,1,963,-66,-6650,2004,1367933412245287,1367933412245287,1,1367936848147
E2008325251402851710659D,4,1,-1497,-68,-6850,2184,1367933412259500,1367933412259500,1,1367936848147
E2008325251402851710659D,4,1,-533,-67,-6750,2264,1367933412303296,1367933412303296,1,1367936848147
E2008325251402851710659D,3,1,2005,-68,-6850,1644,1367933412392401,1367933412392401,1,1367936848266
E2008325251402851710659D,4,1,611,-67,-6700,2116,1367933412408739,1367933412408739,1,1367936848266
E2008325251402851710659D,3,1,-208,-69,-6900,1828,1367933412530947,1367933412530947,1,1367936848396
E2008325251402851710659D,4,1,-78,-66,-6600,2176,1367933412547620,1367933412547620,1,1367936848396
E2008325251402851710659D,4,1,520,-68,-6800,1992,1367933412700940,1367933412700940,1,1367936848529
E2008325251402851710659D,4,1,-182,-66,-6600,2040,1367933412715680,1367933412715680,1,1367936848530
E2008325251402851710659D,4,1,2499,-66,-6650,1772,1367933412735848,1367933412735848,1,1367936848647
E2008325251402851710659D,4,1,26,-64,-6450,2044,1367933412746284,1367933412746284,1,1367936848648
E2008325251402851710659D,4,1,1106,-67,-6700,1916,1367933412826761,1367933412826761,1,1367936848648
E2008325251402851710659D,4,1,-390,-66,-6650,2228,1367933412836680,1367933412836680,1,1367936848742
E2008325251402851710659D,3,1,690,-69,-6950,1972,1367933412851500,1367933412851500,1,1367936848742
E2008325251402851710659D,3,1,-104,-68,-6800,1872,1367933412862701,1367933412862701,1,1367936848742
E2008325251402851710659D,4,1,1315,-67,-6700,1860,1367933412879313,1367933412879313,1,1367936848743
E2008325251402851710659D,4,1,963,-67,-6750,1856,1367933412938070,1367933412938070,1,1367936848847
E2008325251402851710659D,3,1,-1197,-67,-6700,2004,1367933412954495,1367933412954495,1,1367936848847
E2008325251402851710659D,4,1,-247,-66,-6650,2200,1367933412988283,1367933412988283,1,1367936848847
E2008325251402851710659D,3,1,1367,-68,-6850,1944,1367933413058763,1367933413058763,1,1367936848884
E2008325251402851710659D,4,1,2083,-66,-6650,1828,1367933413095531,1367933413095531,1,1367936848993
E2008325251402851710659D,4,1,1171,-68,-6850,1984,1367933413135705,1367933413135705,1,1367936848993
E2008325251402851710659D,4,1,455,-67,-6750,1932,1367933413147519,1367933413147519,1,1367936848993
E2008325251402851710659D,3,1,-1549,-66,-6650,2232,1367933413172072,1367933413172072,1,1367936848997
E2008325251402851710659D,3,1,833,-69,-6950,1904,1367933413232697,1367933413232697,1,1367936849139
E2008325251402851710659D,4,1,1718,-67,-6700,1876,1367933413326922,1367933413326922,1,1367936849140
E2008325251402851710659D,4,1,-1106,-66,-6650,2236,1367933413336499,1367933413336499,1,1367936849263
E2008325251402851710659D,3,1,755,-69,-6950,1940,1367933413387526,1367933413387526,1,1367936849263
E2008325251402851710659D,3,1,-950,-68,-6850,2288,1367933413394703,1367933413394703,1,1367936849263
E2008325251402851710659D,3,1,-3411,-68,-6800,2108,1367933413466322,1367933413466322,1,1367936849376
E2008325251402851710659D,3,1,-2109,-69,-6950,2168,1367933413473153,1367933413473153,1,1367936849376
E2008325251402851710659D,4,1,911,-68,-6850,2096,1367933413547528,1367933413547528,1,1367936849376
E2008325251402851710659D,4,1,26,-67,-6700,2080,1367933413562379,1367933413562379,1,1367936849376
E2008325251402851710659D,4,1,-104,-65,-6500,2160,1367933413606703,1367933413606703,1,1367936849504
E2008325251402851710659D,3,1,651,-67,-6700,1896,1367933413643807,1367933413643807,1,1367936849504
E2008325251402851710659D,4,1,533,-67,-6750,2040,1367933413658302,1367933413658302,1,1367936849504
E2008325251402851710659D,4,1,0,-67,-6700,1976,1367933413667519,1367933413667519,1,1367936849511
E2008325251402851710659D,3,1,963,-68,-6850,1644,1367933413692372,1367933413692372,1,1367936849511
E2008325251402851710659D,3,1,208,-67,-6750,1992,1367933413732975,1367933413732975,1,1367936849623
E2008325251402851710659D,4,1,-1249,-66,-6600,2044,1367933413745889,1367933413745889,1,1367936849623
E2008325251402851710659D,4,1,-1822,-65,-6500,2316,1367933413758441,1367933413758441,1,1367936849623
E2008325251402851710659D,4,1,1692,-68,-6850,1908,1367933413851316,1367933413851316,1,1367936849787
E2008325251402851710659D,4,1,-143,-68,-6800,2120,1367933413859869,1367933413859869,1,1367936849787
E2008325251402851710659D,4,1,-299,-67,-6700,2308,1367933413997554,1367933413997554,1,1367936849898
E2008325251402851710659D,3,1,937,-68,-6850,1888,1367933414033051,1367933414033051,1,1367936849898
E2008325251402851710659D,4,1,442,-68,-6850,1980,1367933414052287,1367933414052287,1,1367936849898
E2008325251402851710659D,4,1,2473,-66,-6600,1920,1367933414118934,1367933414118934,1,1367936850016
E2008325251402851710659D,3,1,1523,-69,-6950,1864,1367933414192750,1367933414192750,1,1367936850016
E2008325251402851710659D,3,1,26,-67,-6700,2056,1367933414199477,1367933414199477,1,1367936850016
E2008325251402851710659D,3,1,963,-68,-6800,1872,1367933414253128,1367933414253128,1,1367936850142
E2008325251402851710659D,4,1,-195,-66,-6600,1988,1367933414296960,1367933414296960,1,1367936850142
E2008325251402851710659D,4,1,-1197,-67,-6750,2252,1367933414307336,1367933414307336,1,1367936850142
E2008325251402851710659D,3,1,1510,-68,-6800,1844,1367933414325712,1367933414325712,1,1367936850142
E2008325251402851710659D,4,1,52,-67,-6750,2052,1367933414481569,1367933414481569,1,1367936850329
E2008325251402851710659D,4,1,-885,-66,-6650,2288,1367933414487598,1367933414487598,1,1367936850394
E2008325251402851710659D,4,1,-1744,-66,-6650,2376,1367933414547869,1367933414547869,1,1367936850394
E2008325251402851710659D,4,1,-559,-66,-6650,2380,1367933414638547,1367933414638547,1,1367936850506
E2008325251402851710659D,4,1,-169,-68,-6850,2000,1367933414644457,1367933414644457,1,1367936850506
E2008325251402851710659D,3,1,1692,-68,-6800,1864,1367933414663170,1367933414663170,1,1367936850510
E2008325251402851710659D,3,1,-2525,-68,-6800,2236,1367933414724122,1367933414724122,1,1367936850616
E2008325251402851710659D,4,1,351,-67,-6750,2060,1367933414739673,1367933414739673,1,1367936850616
E2008325251402851710659D,4,1,937,-69,-6900,1948,1367933414749887,1367933414749887,1,1367936850616
E2008325251402851710659D,3,1,1471,-67,-6750,1872,1367933414818672,1367933414818672,1,1367936850641
E2008325251402851710659D,3,1,2395,-68,-6850,1752,1367933414828834,1367933414828834,1,1367936850641
E2008325251402851710659D,4,1,1080,-65,-6550,1928,1367933414846957,1367933414846957,1,1367936850749
E2008325251402851710659D,4,1,755,-65,-6500,1932,1367933414858069,1367933414858069,1,1367936850750
E2008325251402851710659D,4,1,-533,-67,-6700,2176,1367933414896912,1367933414896912,1,1367936850750
E2008325251402851710659D,4,1,-1536,-67,-6750,2392,1367933414908143,1367933414908143,1,1367936850750
E2008325251402851710659D,4,1,-950,-67,-6700,2132,1367933414957928,1367933414957928,1,1367936850877
E2008325251402851710659D,4,1,2005,-67,-6700,1956,1367933414968779,1367933414968779,1,1367936850877
E2008325251402851710659D,4,1,-1132,-66,-6650,2276,1367933415068152,1367933415068152,1,1367936850877
E2008325251402851710659D,4,1,950,-68,-6800,1988,1367933415076526,1367933415076526,1,1367936850883
E2008325251402851710659D,3,1,-911,-68,-6850,2128,1367933415141648,1367933415141648,1,1367936851020
E2008325251402851710659D,3,1,325,-69,-6900,2004,1367933415212336,1367933415212336,1,1367936851023
E2008325251402851710659D,4,1,1992,-68,-6850,1860,1367933415278154,1367933415278154,1,1367936851142
E2008325251402851710659D,3,1,1966,-67,-6750,1612,1367933415344510,1367933415344510,1,1367936851231
E2008325251402851710659D,4,1,-182,-65,-6550,1976,1367933415362156,1367933415362156,1,1367936851231
E2008325251402851710659D,3,1,2031,-68,-6800,1820,1367933415392852,1367933415392852,1,1367936851231
E2008325251402851710659D,4,1,-481,-67,-6700,2184,1367933415408253,1367933415408253,1,1367936851236
E2008325251402851710659D,4,1,-117,-68,-6800,2088,1367933415421747,1367933415421747,1,1367936851236
E2008325251402851710659D,4,1,1080,-66,-6600,2096,1367933415482714,1367933415482714,1,1367936851369
E2008325251402851710659D,4,1,-442,-66,-6650,2040,1367933415493617,1367933415493617,1,1367936851369
E2008325251402851710659D,4,1,-1887,-67,-6700,2160,1367933415549061,1367933415549061,1,1367936851369
E2008325251402851710659D,4,1,885,-68,-6800,2068,1367933415559996,1367933415559996,1,1367936851386
E2008325251402851710659D,3,1,-1692,-68,-6850,2020,1367933415573830,1367933415573830,1,1367936851386
E2008325251402851710659D,3,1,-2773,-66,-6650,2108,1367933415593298,1367933415593298,1,1367936851501
E2008325251402851710659D,3,1,-559,-68,-6850,2084,1367933415632464,1367933415632464,1,1367936851502
E2008325251402851710659D,3,1,-1171,-68,-6850,2016,1367933415639654,1367933415639654,1,1367936851502
E2008325251402851710659D,4,1,-390,-67,-6750,2068,1367933415711414,1367933415711414,1,1367936851609
E2008325251402851710659D,4,1,690,-66,-6650,2068,1367933415720711,1367933415720711,1,1367936851609
E2008325251402851710659D,4,1,-638,-66,-6600,2096,1367933415740629,1367933415740629,1,1367936851609
E2008325251402851710659D,4,1,1080,-67,-6700,1972,1367933415748565,1367933415748565,1,1367936851609
E2008325251402851710659D,4,1,221,-67,-6700,2000,1367933415798541,1367933415798541,1,1367936851609
E2008325251402851710659D,4,1,338,-68,-6800,2064,1367933415809297,1367933415809297,1,1367936851636
E2008325251402851710659D,3,1,-1236,-68,-6800,2172,1367933415825189,1367933415825189,1,1367936851636
E2008325251402851710659D,4,1,585,-67,-6750,1908,1367933415911447,1367933415911447,1,1367936851762
E2008325251402851710659D,4,1,937,-65,-6550,2080,1367933415926490,1367933415926490,1,1367936851762
E2008325251402851710659D,3,1,221,-67,-6750,1916,1367933416005070,1367933416005070,1,1367936851913
E2008325251402851710659D,3,1,1289,-69,-6950,1832,1367933416018289,1367933416018289,1,1367936851913
E2008325251402851710659D,4,1,1471,-67,-6750,1856,1367933416110981,1367933416110981,1,1367936852021
E2008325251402851710659D,4,1,325,-67,-6750,2112,1367933416117267,1367933416117267,1,1367936852021
E2008325251402851710659D,3,1,-1471,-70,-7000,1996,1367933416133660,1367933416133660,1,1367936852021
E2008325251402851710659D,4,1,78,-68,-6800,2064,1367933416228099,1367933416228099,1,1367936852146
E2008325251402851710659D,3,1,195,-69,-6950,2016,1367933416246196,1367933416246196,1,1367936852146
E2008325251402851710659D,3,1,273,-68,-6850,1940,1367933416263683,1367933416263683,1,1367936852146
E2008325251402851710659D,4,1,-195,-67,-6750,2128,1367933416379232,1367933416379232,1,1367936852291
E2008325251402851710659D,3,1,781,-69,-6950,1932,1367933416544155,1367933416544155,1,1367936852395
E2008325251402851710659D,3,1,143,-68,-6800,2028,1367933416554153,1367933416554153,1,1367936852395
E2008325251402851710659D,4,1,-481,-68,-6800,2168,1367933416567731,1367933416567731,1,1367936852395
E2008325251402851710659D,4,1,-703,-67,-6700,2316,1367933416577253,1367933416577253,1,1367936852395
E2008325251402851710659D,4,1,-2109,-65,-6550,2396,1367933416621225,1367933416621225,1,1367936852524
E2008325251402851710659D,4,1,1158,-65,-6550,1868,1367933416662356,1367933416662356,1,1367936852524
E2008325251402851710659D,4,1,-221,-66,-6600,2044,1367933416711539,1367933416711539,1,1367936852524
E2008325251402851710659D,4,1,143,-65,-6550,2040,1367933416720558,1367933416720558,1,1367936852614
E2008325251402851710659D,4,1,1080,-67,-6750,1908,1367933416761863,1367933416761863,1,1367936852614
E2008325251402851710659D,4,1,-859,-68,-6850,2224,1367933416766833,1367933416766833,1,1367936852614
E2008325251402851710659D,4,1,0,-67,-6700,2100,1367933416788334,1367933416788334,1,1367936852614
E2008325251402851710659D,4,1,937,-68,-6800,1988,1367933416801256,1367933416801256,1,1367936852615
E2008325251402851710659D,4,1,-468,-67,-6700,2080,1367933416841614,1367933416841614,1,1367936852752
E2008325251402851710659D,4,1,1471,-65,-6550,2044,1367933416846701,1367933416846701,1,1367936852752
E2008325251402851710659D,3,1,468,-69,-6900,1944,1367933416864092,1367933416864092,1,1367936852752
E2008325251402851710659D,4,1,1249,-65,-6500,1800,1367933416949284,1367933416949284,1,1367936852895
E2008325251402851710659D,4,1,-664,-65,-6550,2136,1367933417089278,1367933417089278,1,1367936853019
E2008325251402851710659D,4,1,-117,-67,-6700,2076,1367933417151140,1367933417151140,1,1367936853020
E2008325251402851710659D,3,1,-950,-70,-7050,1840,1367933417300096,1367933417300096,1,1367936853146
E2008325251402851710659D,3,1,-716,-68,-6800,2084,1367933417305656,1367933417305656,1,1367936853146
E2008325251402851710659D,3,1,-859,-67,-6750,2156,1367933417331339,1367933417331339,1,1367936853146
E2008325251402851710659D,4,1,-1614,-67,-6750,2324,1367933417362843,1367933417362843,1,1367936853253
E2008325251402851710659D,4,1,1887,-65,-6550,1892,1367933417410216,1367933417410216,1,1367936853253
E2008325251402851710659D,4,1,2447,-67,-6700,1832,1367933417419153,1367933417419153,1,1367936853253
E2008325251402851710659D,3,1,-950,-67,-6750,2004,1367933417433766,1367933417433766,1,1367936853253
E2008325251402851710659D,4,1,-78,-65,-6550,2312,1367933417468513,1367933417468513,1,1367936853390
E2008325251402851710659D,3,1,1341,-67,-6700,1768,1367933417486104,1367933417486104,1,1367936853390
E2008325251402851710659D,4,1,716,-66,-6650,2040,1367933417611815,1367933417611815,1,1367936853542
E2008325251402851710659D,4,1,3971,-67,-6750,1844,1367933417714099,1367933417714099,1,1367936853543
E2008325251402851710659D,4,1,1966,-67,-6750,1784,1367933417718527,1367933417718527,1,1367936853543
E2008325251402851710659D,4,1,-221,-66,-6650,1984,1367933417770294,1367933417770294,1,1367936853644
E2008325251402851710659D,4,1,-351,-68,-6800,2148,1367933417945382,1367933417945382,1,1367936853783
E2008325251402851710659D,4,1,690,-68,-6800,2028,1367933417952186,1367933417952186,1,1367936853787
E2008325251402851710659D,3,1,-468,-68,-6850,2168,1367933418105388,1367933418105388,1,1367936853993
E2008325251402851710659D,3,1,-533,-69,-6900,1984,1367933418114895,1367933418114895,1,1367936853993
E2008325251402851710659D,4,1,651,-67,-6700,2028,1367933418127955,1367933418127955,1,1367936853993
E2008325251402851710659D,4,1,-130,-68,-6800,1988,1367933418139861,1367933418139861,1,1367936853993
E2008325251402851710659D,3,1,-221,-68,-6800,2008,1367933418155863,1367933418155863,1,1367936853993
E2008325251402851710659D,4,1,638,-67,-6750,1940,1367933418190491,1367933418190491,1,1367936854117
E2008325251402851710659D,4,1,2278,-69,-6900,1780,1367933418235961,1367933418235961,1,1367936854118
E2008325251402851710659D,4,1,403,-68,-6800,2064,1367933418246841,1367933418246841,1,1367936854118
E2008325251402851710659D,4,1,559,-66,-6600,2020,1367933418299199,1367933418299199,1,1367936854118
E2008325251402851710659D,3,1,-1809,-66,-6650,2128,1367933418315195,1367933418315195,1,1367936854137
E2008325251402851710659D,4,1,716,-66,-6650,2032,1367933418344355,1367933418344355,1,1367936854243
E2008325251402851710659D,4,1,325,-66,-6600,2144,1367933418353242,1367933418353242,1,1367936854243
E2008325251402851710659D,4,1,885,-68,-6800,2020,1367933418404099,1367933418404099,1,1367936854243
E2008325251402851710659D,4,1,-1471,-66,-6650,2160,1367933418407492,1367933418407492,1,1367936854243
E2008325251402851710659D,4,1,-4583,-65,-6550,2724,1367933418432085,1367933418432085,1,1367936854248
E2008325251402851710659D,4,1,-651,-67,-6700,2200,1367933418490808,1367933418490808,1,1367936854364
E2008325251402851710659D,4,1,-208,-65,-6550,2192,1367933418540542,1367933418540542,1,1367936854364
E2008325251402851710659D,4,1,989,-65,-6550,1980,1367933418549363,1367933418549363,1,1367936854364
E2008325251402851710659D,3,1,468,-68,-6850,1820,1367933418566426,1367933418566426,1,1367936854385
E2008325251402851710659D,3,1,-247,-68,-6850,1940,1367933418575674,1367933418575674,1,1367936854385
E2008325251402851710659D,4,1,-442,-66,-6600,2136,1367933418598931,1367933418598931,1,1367936854495
E2008325251402851710659D,4,1,911,-69,-6950,2020,1367933418646554,1367933418646554,1,1367936854495
E2008325251402851710659D,4,1,1223,-68,-6800,1852,1367933418656524,1367933418656524,1,1367936854495
E2008325251402851710659D,4,1,-1236,-66,-6650,2260,1367933418679251,1367933418679251,1,1367936854498
E2008325251402851710659D,4,1,-963,-65,-6550,2140,1367933418739048,1367933418739048,1,1367936854605
E2008325251402851710659D,3,1,195,-69,-6900,1988,1367933418754279,1367933418754279,1,1367936854605
E2008325251402851710659D,3,1,651,-68,-6850,1820,1367933418762968,1367933418762968,1,1367936854605
E2008325251402851710659D,4,1,-1966,-66,-6600,2304,1367933418778876,1367933418778876,1,1367936854605
E2008325251402851710659D,3,1,-117,-70,-7000,2044,1367933418865097,1367933418865097,1,1367936854762
E2008325251402851710659D,3,1,-1419,-68,-6800,2052,1367933418926860,1367933418926860,1,1367936854762
E2008325251402851710659D,4,1,-117,-65,-6500,1960,1367933419011149,1367933419011149,1,1367936854900
E2008325251402851710659D,3,1,-2473,-67,-6750,2164,1367933419027793,1367933419027793,1,1367936854900
E2008325251402851710659D,4,1,104,-66,-6650,2036,1367933419061212,1367933419061212,1,1367936854900
E2008325251402851710659D,3,1,1523,-69,-6950,1836,1367933419085656,1367933419085656,1,1367936855013
E2008325251402851710659D,4,1,-3580,-66,-6600,2760,1367933419148938,1367933419148938,1,1367936855013
E2008325251402851710659D,4,1,247,-66,-6650,2024,1367933419275617,1367933419275617,1,1367936855137
E2008325251402851710659D,4,1,950,-68,-6800,2056,1367933419284625,1367933419284625,1,1367936855137
E2008325251402851710659D,4,1,-1302,-66,-6650,2108,1367933419321369,1367933419321369,1,1367936855138
E2008325251402851710659D,4,1,-807,-67,-6750,2168,1367933419331475,1367933419331475,1,1367936855140
E2008325251402851710659D,4,1,-859,-68,-6850,2200,1367933419453244,1367933419453244,1,1367936855286
E2008325251402851710659D,3,1,-664,-67,-6750,2188,1367933419492888,1367933419492888,1,1367936855398
E2008325251402851710659D,3,1,0,-69,-6950,2080,1367933419534335,1367933419534335,1,1367936855398
E2008325251402851710659D,4,1,-364,-66,-6600,2192,1367933419572282,1367933419572282,1,1367936855398
E2008325251402851710659D,3,1,1302,-67,-6750,1816,1367933419585183,1367933419585183,1,1367936855398
E2008325251402851710659D,4,1,2916,-67,-6750,1692,1367933419632189,1367933419632189,1,1367936855531
E2008325251402851710659D,4,1,-2916,-67,-6750,2404,1367933419691889,1367933419691889,1,1367936855531
E2008325251402851710659D,4,1,1471,-67,-6750,1900,1367933419781160,1367933419781160,1,1367936855647
E2008325251402851710659D,4,1,1419,-67,-6700,1964,1367933419791911,1367933419791911,1,1367936855647
E2008325251402851710659D,4,1,2421,-66,-6600,1864,1367933419842882,1367933419842882,1,1367936855743
E2008325251402851710659D,4,1,2083,-66,-6650,1908,1367933419849798,1367933419849798,1,1367936855744
E2008325251402851710659D,4,1,638,-68,-6850,1952,1367933419897055,1367933419897055,1,1367936855744
E2008325251402851710659D,3,1,-221,-68,-6850,1864,1367933419928520,1367933419928520,1,1367936855744
E2008325251402851710659D,3,1,-1822,-69,-6900,2184,1367933419968271,1367933419968271,1,1367936855849
E2008325251402851710659D,3,1,1002,-69,-6900,1896,1367933419986500,1367933419986500,1,1367936855849
E2008325251402851710659D,4,1,-2122,-67,-6750,2412,1367933420002211,1367933420002211,1,1367936855849
E2008325251402851710659D,4,1,-664,-67,-6750,2128,1367933420010135,1367933420010135,1,1367936855849
E2008325251402851710659D,4,1,1054,-67,-6700,2040,1367933420210362,1367933420210362,1,1367936856035
E2008325251402851710659D,4,1,455,-67,-6750,2052,1367933420219314,1367933420219314,1,1367936856035
E2008325251402851710659D,4,1,-911,-66,-6650,2092,1367933420260085,1367933420260085,1,1367936856137
E2008325251402851710659D,4,1,3749,-67,-6750,1384,1367933420264038,1367933420264038,1,1367936856137
E2008325251402851710659D,3,1,-1158,-67,-6750,1900,1367933420285545,1367933420285545,1,1367936856137
E2008325251402851710659D,3,1,911,-68,-6800,1888,1367933420297906,1367933420297906,1,1367936856137
E2008325251402851710659D,3,1,-273,-68,-6800,1968,1367933420342410,1367933420342410,1,1367936856272
E2008325251402851710659D,3,1,-1236,-69,-6900,2024,1367933420353899,1367933420353899,1,1367936856272
E2008325251402851710659D,4,1,-3216,-66,-6650,2352,1367933420370763,1367933420370763,1,1367936856272
E2008325251402851710659D,4,1,1028,-68,-6850,2048,1367933420379648,1367933420379648,1,1367936856272
E2008325251402851710659D,3,1,1471,-70,-7000,1808,1367933420396940,1367933420396940,1,1367936856272
E2008325251402851710659D,4,1,429,-67,-6700,2080,1367933420435762,1367933420435762,1,1367936856331
E2008325251402851710659D,3,1,442,-69,-6950,1860,1367933420453940,1367933420453940,1,1367936856331
E2008325251402851710659D,3,1,26,-67,-6750,1940,1367933420466389,1367933420466389,1,1367936856331
E2008325251402851710659D,4,1,755,-66,-6600,1984,1367933420481808,1367933420481808,1,1367936856331
E2008325251402851710659D,4,1,651,-66,-6600,2004,1367933420490462,1367933420490462,1,1367936856331
E2008325251402851710659D,4,1,-1419,-67,-6700,2228,1367933420533729,1367933420533729,1,1367936856398
E2008325251402851710659D,4,1,-299,-66,-6650,2124,1367933420540791,1367933420540791,1,1367936856398
E2008325251402851710659D,3,1,-1692,-70,-7000,2204,1367933420557033,1367933420557033,1,1367936856398
E2008325251402851710659D,3,1,3606,-68,-6850,1532,1367933420568112,1367933420568112,1,1367936856398
E2008325251402851710659D,4,1,1549,-67,-6750,1900,1367933420593977,1367933420593977,1,1367936856521
E2008325251402851710659D,4,1,-1302,-67,-6700,2344,1367933420687218,1367933420687218,1,1367936856526
E2008325251402851710659D,3,1,-1002,-67,-6750,1928,1367933420721812,1367933420721812,1,1367936856643
E2008325251402851710659D,4,1,-976,-67,-6700,2128,1367933420737573,1367933420737573,1,1367936856643
E2008325251402851710659D,3,1,78,-67,-6750,1984,1367933420828702,1367933420828702,1,1367936856643
E2008325251402851710659D,4,1,664,-66,-6600,1936,1367933420842299,1367933420842299,1,1367936856778
E2008325251402851710659D,3,1,-1054,-70,-7050,2052,1367933420933416,1367933420933416,1,1367936856778
E2008325251402851710659D,3,1,-247,-68,-6850,1980,1367933420977096,1367933420977096,1,1367936856883
E2008325251402851710659D,3,1,611,-67,-6750,1932,1367933420993112,1367933420993112,1,1367936856883
E2008325251402851710659D,4,1,-1497,-68,-6850,2340,1367933421035855,1367933421035855,1,1367936856883
E2008325251402851710659D,4,1,468,-66,-6600,2064,1367933421049630,1367933421049630,1,1367936856883
E2008325251402851710659D,3,1,-429,-69,-6900,2124,1367933421067480,1367933421067480,1,1367936856884
E2008325251402851710659D,3,1,2421,-68,-6850,1708,1367933421077105,1367933421077105,1,1367936856888
E2008325251402851710659D,4,1,1015,-67,-6700,1932,1367933421125066,1367933421125066,1,1367936856990
E2008325251402851710659D,4,1,-807,-67,-6700,2192,1367933421134566,1367933421134566,1,1367936856991
E2008325251402851710659D,3,1,-2200,-69,-6900,2200,1367933421153078,1367933421153078,1,1367936856991
E2008325251402851710659D,3,1,-1861,-67,-6750,1888,1367933421159778,1367933421159778,1,1367936856991
E2008325251402851710659D,4,1,885,-68,-6800,1900,1367933421180750,1367933421180750,1,1367936856995
E2008325251402851710659D,3,1,-299,-68,-6800,1908,1367933421210880,1367933421210880,1,1367936857113
E2008325251402851710659D,3,1,2916,-67,-6750,1596,1367933421218378,1367933421218378,1,1367936857113
E2008325251402851710659D,4,1,-52,-67,-6700,2120,1367933421237937,1367933421237937,1,1367936857113
E2008325251402851710659D,4,1,963,-66,-6650,1856,1367933421324436,1367933421324436,1,1367936857136
E2008325251402851710659D,3,1,807,-69,-6950,1972,1367933421342692,1367933421342692,1,1367936857261
E2008325251402851710659D,4,1,-585,-66,-6650,2172,1367933421371561,1367933421371561,1,1367936857261
E2008325251402851710659D,4,1,833,-66,-6650,1980,1367933421421730,1367933421421730,1,1367936857265
E2008325251402851710659D,4,1,1640,-68,-6800,1908,1367933421480320,1367933421480320,1,1367936857367
E2008325251402851710659D,3,1,533,-68,-6850,1928,1367933421509929,1367933421509929,1,1367936857367
E2008325251402851710659D,3,1,247,-68,-6800,2008,1367933421524765,1367933421524765,1,1367936857367
E2008325251402851710659D,4,1,729,-67,-6700,2012,1367933421542140,1367933421542140,1,1367936857367
E2008325251402851710659D,4,1,208,-65,-6550,2004,1367933421552739,1367933421552739,1,1367936857367
E2008325251402851710659D,3,1,-807,-68,-6850,2032,1367933421569955,1367933421569955,1,1367936857392
E2008325251402851710659D,3,1,-468,-67,-6700,2060,1367933421577984,1367933421577984,1,1367936857392
E2008325251402851710659D,3,1,781,-67,-6750,1788,1367933421597934,1367933421597934,1,1367936857537
E2008325251402851710659D,4,1,1419,-65,-6500,1840,1367933421733729,1367933421733729,1,1367936857634
E2008325251402851710659D,3,1,859,-69,-6950,1820,1367933421753545,1367933421753545,1,1367936857634
E2008325251402851710659D,3,1,2278,-67,-6700,1424,1367933421766032,1367933421766032,1,1367936857634
E2008325251402851710659D,4,1,2643,-67,-6750,1836,1367933421785645,1367933421785645,1,1367936857634
E2008325251402851710659D,4,1,2005,-68,-6800,1780,1367933421818266,1367933421818266,1,1367936857634
E2008325251402851710659D,3,1,-364,-69,-6900,2032,1367933421834172,1367933421834172,1,1367936857741
E2008325251402851710659D,3,1,911,-67,-6750,1900,1367933421848929,1367933421848929,1,1367936857741
E2008325251402851710659D,3,1,299,-68,-6850,1904,1367933421865922,1367933421865922,1,1367936857741
E2008325251402851710659D,3,1,-221,-68,-6800,1912,1367933421879288,1367933421879288,1,1367936857742
